time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
6537066,412.3,186.4,434.4,238.1,0.87613,0.049177,0.079096,0.061843,0.097664,0.109432
6537066,822.9,203.4,844.6,249.4,0.82456,0.000000,0.028730,0.072630,0.000000,0.000000
6537066,1136.9,206.3,1160.1,255.8,0.78043,0.010519,0.041789,0.232735,0.104325,0.056424
6537066,1017.0,198.0,1043.6,253.3,0.76441,0.092486,0.064676,0.200128,0.224192,0.234458
6537066,598.6,197.4,623.4,245.0,0.74763,0.010283,0.253699,0.080649,0.059962,0.009453
6537066,665.3,202.6,687.5,253.9,0.68985,0.033368,0.008009,0.251371,0.132047,0.132587
6537066,1250.0,210.7,1275.4,258.9,0.62820,0.000000,0.005865,0.147029,0.005638,0.001140
6537066,1133.5,143.7,1159.9,170.5,0.53615,0.104529,0.000000,0.015899,0.050314,0.145361
6537066,444.2,184.9,469.9,244.8,0.52351,0.003465,0.000000,0.310684,0.072957,0.032309
6537066,819.3,134.4,845.2,164.9,0.42403,0.000895,0.000000,0.051747,0.092578,0.030545
6537066,1075.1,251.6,1098.2,269.2,0.42110,0.000975,0.000000,0.062572,0.291134,0.079200
6537066,301.2,113.4,328.8,154.7,0.34412,0.013989,0.000000,0.070502,0.072573,0.037297
6537066,1159.3,251.8,1177.1,270.7,0.31151,0.000000,0.000000,0.117235,0.009861,0.000000
6537066,1052.4,131.9,1094.3,185.2,0.27323,0.028361,0.000000,0.056816,0.407330,0.278483
6537099,304.4,469.0,339.0,555.2,0.99638,0.066837,0.038846,0.613115,0.143481,0.075835
6537099,641.9,464.3,680.3,543.6,0.99132,0.623448,0.021634,0.021883,0.031881,0.067946
6537099,676.6,500.9,717.7,580.5,0.98975,0.040277,0.032062,0.554906,0.137972,0.057850
6537099,100.7,637.9,147.4,718.6,0.98939,0.538421,0.032781,0.131310,0.117678,0.128967
6537099,454.5,386.6,484.0,447.3,0.98739,0.464712,0.021883,0.047856,0.083303,0.148877
6537099,679.8,381.3,707.9,455.0,0.98197,0.031406,0.017565,0.547874,0.083872,0.045794
6537099,127.3,594.3,164.7,685.2,0.98054,0.051075,0.028321,0.600543,0.107826,0.065594
6537099,532.7,376.2,574.4,441.6,0.97670,0.074575,0.075545,0.468528,0.132341,0.080467
6537099,903.9,316.3,930.2,384.1,0.97079,0.464142,0.015058,0.054150,0.143687,0.200666
6537099,771.7,328.6,800.9,398.1,0.95136,0.035923,0.017646,0.519165,0.100716,0.057726
6537099,1140.0,203.8,1163.1,253.5,0.88768,0.002571,0.030717,0.160898,0.085831,0.045525
6537099,551.6,261.0,592.8,314.2,0.88227,0.036526,0.000000,0.048610,0.256340,0.236746
6537099,825.1,203.2,847.8,249.2,0.87953,0.000000,0.032698,0.065150,0.000000,0.000000
6537099,414.7,185.2,436.4,238.5,0.86666,0.048198,0.078434,0.053026,0.099246,0.096856
6537099,1019.9,198.5,1044.2,253.3,0.83815,0.095971,0.070880,0.173329,0.171196,0.201263
6537099,907.7,496.7,949.3,583.7,0.81677,0.120553,0.046520,0.118418,0.633771,0.675063
6537099,600.3,197.3,626.5,246.1,0.77547,0.018115,0.247903,0.086264,0.060815,0.015251
6537099,667.7,201.8,689.3,254.0,0.75978,0.033674,0.002206,0.242104,0.126606,0.116680
6537099,1251.0,210.3,1276.1,259.2,0.75301,0.000000,0.014865,0.178821,0.005638,0.001140
6537099,446.3,184.5,471.5,244.7,0.61034,0.001537,0.000000,0.319536,0.062356,0.033654
6537099,1134.2,143.2,1162.3,170.8,0.55028,0.081033,0.000000,0.025078,0.101328,0.163836
6537099,1076.2,251.5,1099.0,269.5,0.49055,0.002903,0.000000,0.044443,0.330234,0.098231
6537099,300.3,203.5,335.1,239.9,0.47218,0.003406,0.000000,0.210157,0.077295,0.044238
6537099,304.1,112.7,331.5,155.0,0.37055,0.012511,0.000000,0.074585,0.087725,0.036278
6537099,1161.3,251.8,1178.7,270.0,0.34856,0.000000,0.000000,0.139355,0.015365,0.000000
6537099,96.2,184.0,124.7,229.2,0.30764,0.020029,0.117794,0.137213,0.025484,0.012933
6537099,877.0,245.3,893.6,261.4,0.26653,0.003546,0.000735,0.101966,0.296151,0.090574
6537099,266.2,129.5,291.1,153.8,0.26113,0.001227,0.000000,0.029747,0.058898,0.059470
6537133,306.1,465.8,339.7,555.6,0.99568,0.062070,0.026559,0.586510,0.140579,0.082872
6537133,102.6,636.5,148.7,719.6,0.99082,0.554426,0.031227,0.122673,0.118484,0.147227
6537133,677.7,503.0,719.4,577.1,0.99012,0.049342,0.039418,0.531405,0.157627,0.069209
6537133,639.9,461.3,678.0,537.7,0.98996,0.562439,0.012226,0.027655,0.037335,0.070376
6537133,456.9,385.3,487.8,449.9,0.98723,0.475727,0.041210,0.046165,0.094541,0.142785
6537133,129.3,594.8,167.6,685.7,0.98540,0.048698,0.026037,0.575426,0.109014,0.062571
6537133,680.5,381.0,710.2,453.0,0.98165,0.033709,0.021134,0.547957,0.102216,0.059450
6537133,525.6,374.8,570.5,441.7,0.98126,0.079661,0.066130,0.514409,0.147822,0.100497
6537133,898.3,317.1,930.3,384.3,0.96697,0.466112,0.021246,0.058941,0.131945,0.192867
6537133,909.7,497.2,941.8,564.9,0.96087,0.134523,0.079231,0.112218,0.603544,0.585750
6537133,775.6,328.3,800.9,396.8,0.95626,0.042771,0.015323,0.509686,0.107372,0.067577
6537133,415.3,185.1,437.8,237.4,0.85453,0.060649,0.080490,0.051816,0.118511,0.119228
6537133,1017.3,194.5,1048.9,254.0,0.77670,0.100578,0.066498,0.212984,0.264240,0.290320
6537133,827.0,200.4,848.2,247.1,0.77340,0.000000,0.029435,0.039168,0.000000,0.000000
6537133,1141.2,205.6,1163.8,254.6,0.76894,0.007895,0.029037,0.215231,0.095653,0.050090
6537133,600.8,197.1,627.9,243.8,0.76422,0.011820,0.260766,0.092176,0.051921,0.013604
6537133,668.7,200.1,691.6,253.7,0.74577,0.028603,0.005068,0.286372,0.127728,0.118426
6537133,1254.3,208.7,1278.4,257.1,0.63430,0.000000,0.024762,0.147165,0.000000,0.000000
6537133,553.0,261.4,590.7,313.8,0.63399,0.031639,0.000000,0.073930,0.284863,0.246034
6537133,1136.1,143.3,1162.8,170.2,0.57312,0.095656,0.000000,0.026186,0.081533,0.151949
6537133,449.7,185.8,472.3,241.1,0.56858,0.002180,0.000000,0.266098,0.067276,0.033654
6537133,1079.1,250.4,1102.6,268.5,0.51975,0.002903,0.000000,0.079361,0.443810,0.146927
6537133,1161.4,251.1,1181.5,270.4,0.51819,0.000000,0.000000,0.153983,0.009603,0.000000
6537133,879.1,244.1,896.6,261.3,0.34011,0.003856,0.000000,0.113618,0.302269,0.097617
6537133,305.5,113.5,332.0,154.8,0.32710,0.017043,0.000000,0.095423,0.121133,0.057930
6537133,821.3,133.4,849.4,165.1,0.31563,0.001560,0.000000,0.054155,0.112365,0.044746
6537133,1055.8,132.3,1098.2,185.2,0.28378,0.040676,0.002398,0.052928,0.463751,0.391943
6537133,97.2,181.3,125.3,228.2,0.27518,0.022318,0.104419,0.136379,0.023305,0.020405
6537133,302.4,200.5,338.4,240.4,0.25794,0.003324,0.000000,0.217637,0.078261,0.037297
6537133,593.7,90.2,631.0,139.1,0.25126,0.001560,0.000000,0.108493,0.083485,0.057554
6537166,306.1,465.8,339.7,555.7,0.99558,0.064417,0.027724,0.591916,0.140021,0.084020
6537166,102.9,636.3,149.1,719.7,0.99127,0.543736,0.038645,0.118232,0.122648,0.135843
6537166,677.7,503.0,719.4,577.1,0.99023,0.049342,0.039418,0.531405,0.157627,0.069209
6537166,639.9,461.3,677.9,537.7,0.98998,0.562439,0.012226,0.027655,0.037335,0.070376
6537166,457.0,385.3,487.6,449.9,0.98727,0.470796,0.041280,0.046195,0.093570,0.143048
6537166,129.3,594.8,167.6,685.8,0.98534,0.047148,0.026097,0.577628,0.110756,0.060054
6537166,680.5,381.0,710.2,452.9,0.98167,0.033709,0.021134,0.547957,0.102216,0.059450
6537166,525.6,374.8,570.5,441.7,0.98130,0.079661,0.066130,0.514409,0.147822,0.100497
6537166,898.3,317.2,930.7,384.2,0.96768,0.482783,0.018715,0.060515,0.123937,0.202537
6537166,775.7,328.3,800.9,396.8,0.95828,0.041240,0.014594,0.526793,0.101395,0.065263
6537166,909.9,499.3,939.6,560.4,0.94225,0.133936,0.078379,0.110334,0.609431,0.581812
6537166,415.4,185.1,437.8,237.5,0.85846,0.060982,0.080490,0.051816,0.118511,0.120328
6537166,601.8,196.7,627.7,242.6,0.84116,0.013105,0.266686,0.090691,0.048915,0.010950
6537166,1017.1,194.1,1049.2,254.1,0.80507,0.104377,0.042951,0.217307,0.281419,0.288699
6537166,1141.2,205.5,1163.8,254.6,0.77170,0.007253,0.029037,0.211399,0.097046,0.050826
6537166,668.7,200.1,691.6,253.6,0.73318,0.028603,0.005068,0.286372,0.127728,0.118426
6537166,827.8,203.6,848.0,248.3,0.65223,0.000000,0.028946,0.080520,0.000000,0.000000
6537166,1254.3,208.8,1278.3,257.1,0.63163,0.000000,0.024762,0.146799,0.000000,0.000000
6537166,553.0,261.4,590.7,313.8,0.63090,0.031639,0.000000,0.073930,0.284863,0.246034
6537166,1136.2,143.3,1162.8,170.1,0.56261,0.095656,0.000000,0.026186,0.081533,0.151949
6537166,449.7,185.7,472.3,241.3,0.53221,0.002180,0.000000,0.266932,0.066283,0.033654
6537166,1161.5,251.1,1181.5,270.4,0.50875,0.000000,0.000000,0.153983,0.009603,0.000000
6537166,1079.1,250.5,1102.7,268.5,0.46855,0.002903,0.000000,0.059183,0.396393,0.113273
6537166,879.0,244.1,896.8,261.4,0.35593,0.003856,0.000000,0.113618,0.302269,0.097617
6537166,305.6,113.4,332.1,154.8,0.32490,0.012173,0.000000,0.104580,0.124913,0.060560
6537166,821.3,133.5,849.6,165.3,0.32333,0.000895,0.000000,0.061040,0.113387,0.057506
6537166,302.5,200.9,337.8,240.3,0.27669,0.003324,0.000000,0.220048,0.098343,0.054712
6537166,593.6,90.2,631.0,139.0,0.25205,0.001560,0.000000,0.107787,0.085414,0.059574
6537199,305.2,465.8,339.5,554.1,0.99538,0.053297,0.027803,0.603155,0.128885,0.067720
6537199,676.1,501.2,718.9,575.1,0.99047,0.044693,0.050286,0.519260,0.129629,0.054195
6537199,521.1,374.9,567.9,442.8,0.98868,0.057762,0.041455,0.518208,0.123981,0.069501
6537199,457.7,385.8,490.3,452.6,0.98746,0.472029,0.026931,0.034767,0.067071,0.107684
6537199,636.2,458.4,675.1,534.5,0.98665,0.606242,0.025840,0.023833,0.039085,0.079531
6537199,129.8,593.7,167.5,684.4,0.98278,0.048644,0.023557,0.582124,0.105422,0.057510
6537199,99.8,634.6,151.0,720.0,0.97931,0.548886,0.035818,0.121529,0.143904,0.153302
6537199,896.5,318.1,930.2,384.7,0.97745,0.463883,0.018068,0.055567,0.146823,0.217582
6537199,685.1,382.4,713.8,454.5,0.97104,0.034102,0.016298,0.547894,0.090964,0.050681
6537199,906.4,500.6,934.6,560.6,0.96319,0.115726,0.067023,0.100925,0.643990,0.585954
6537199,776.5,327.6,803.2,397.5,0.94706,0.027980,0.020622,0.508579,0.094591,0.050610
6537199,415.4,184.5,439.3,237.1,0.84622,0.070197,0.064954,0.063844,0.122796,0.148068
6537199,1141.6,204.2,1164.8,253.6,0.77648,0.010135,0.029860,0.215784,0.091890,0.034663
6537199,1019.5,194.4,1049.9,253.0,0.77447,0.098012,0.058896,0.203622,0.245552,0.273744
6537199,553.6,258.3,592.3,312.3,0.76375,0.042021,0.000735,0.072631,0.287074,0.246412
6537199,601.7,196.7,628.7,244.7,0.76008,0.017151,0.248939,0.097221,0.038145,0.010101
6537199,450.5,186.2,473.7,242.5,0.73982,0.002571,0.000000,0.282284,0.077752,0.033654
6537199,668.7,198.3,692.3,253.5,0.69426,0.028514,0.006538,0.275561,0.117433,0.103011
6537199,1254.2,209.6,1278.7,249.9,0.59137,0.000000,0.024762,0.114654,0.000000,0.000000
6537199,1137.6,142.5,1164.9,169.7,0.54754,0.101270,0.000000,0.021185,0.076808,0.152073
6537199,1162.2,250.5,1182.7,270.1,0.46824,0.000000,0.000000,0.151057,0.034333,0.018759
6537199,1080.1,249.9,1103.1,268.0,0.46584,0.004188,0.000000,0.088326,0.386028,0.126168
6537199,828.8,203.6,848.3,247.6,0.39689,0.000000,0.024762,0.073915,0.000000,0.000000
6537199,878.7,243.7,896.5,261.2,0.37027,0.004499,0.000000,0.100515,0.294191,0.075509
6537233,303.0,461.3,338.0,552.6,0.99635,0.055794,0.036638,0.612385,0.134374,0.066450
6537233,460.1,385.8,491.9,455.5,0.99362,0.530102,0.033148,0.038344,0.070681,0.109810
6537233,901.6,500.4,927.5,560.6,0.99112,0.124895,0.100945,0.097804,0.464749,0.563027
6537233,674.1,498.6,719.0,575.8,0.98681,0.053050,0.044501,0.549607,0.143741,0.062708
6537233,896.9,316.6,928.5,386.1,0.98643,0.535162,0.039147,0.077200,0.173747,0.228993
6537233,631.9,456.4,669.2,532.3,0.98603,0.582421,0.012729,0.021972,0.033343,0.069163
6537233,104.5,633.7,150.1,720.0,0.98432,0.523234,0.034707,0.112909,0.150941,0.153205
6537233,514.9,372.6,567.4,443.7,0.98401,0.056183,0.061069,0.487992,0.106889,0.059648
6537233,129.1,594.6,166.5,684.9,0.98309,0.046042,0.021094,0.560620,0.115904,0.057398
6537233,686.1,381.8,719.3,453.9,0.98173,0.035377,0.027755,0.545003,0.070074,0.041669
6537233,776.8,327.9,803.3,395.8,0.94680,0.031245,0.019388,0.536294,0.083695,0.043276
6537233,417.5,183.8,440.1,236.7,0.87452,0.062376,0.067533,0.060131,0.107216,0.123047
6537233,551.2,255.3,592.7,310.8,0.85968,0.040314,0.000000,0.136165,0.327476,0.234928
6537233,604.1,195.2,629.8,241.5,0.82648,0.010283,0.234772,0.075013,0.030280,0.003496
6537233,1141.4,202.2,1165.6,252.0,0.79807,0.001928,0.025814,0.212071,0.074710,0.037625
6537233,1022.5,196.0,1048.8,249.6,0.79138,0.093748,0.050494,0.213068,0.202348,0.222833
6537233,668.8,196.9,692.7,253.0,0.71514,0.006320,0.000000,0.262961,0.112761,0.081175
6537233,450.6,185.0,474.2,242.1,0.70808,0.003213,0.000000,0.269978,0.080893,0.033654
6537233,1255.3,209.2,1278.7,256.2,0.62722,0.000000,0.018903,0.142921,0.003247,0.001140
6537233,1162.5,250.1,1183.1,270.2,0.45194,0.000000,0.000000,0.168518,0.025484,0.000000
6537233,1138.0,142.0,1165.5,169.2,0.44481,0.080712,0.000000,0.021375,0.030668,0.125319
6537233,880.2,242.8,898.8,260.4,0.35038,0.002571,0.000000,0.101453,0.244633,0.067447
6537233,1080.6,249.2,1104.1,267.5,0.32343,0.002571,0.000000,0.080090,0.345024,0.098827
6537266,301.9,461.8,337.8,550.5,0.99628,0.050219,0.033317,0.589384,0.126322,0.066750
6537266,509.3,374.4,560.0,446.9,0.99426,0.051309,0.043689,0.472041,0.094800,0.057146
6537266,460.8,388.0,494.2,456.3,0.99233,0.540611,0.021161,0.041003,0.076058,0.140056
6537266,672.0,496.2,714.8,575.6,0.99231,0.052304,0.053677,0.538628,0.143888,0.058614
6537266,897.2,316.7,927.9,388.4,0.98997,0.521668,0.023448,0.076969,0.187806,0.247954
6537266,625.6,455.4,662.1,534.2,0.98876,0.571682,0.008850,0.019572,0.017437,0.053506
6537266,895.1,500.7,921.7,571.0,0.98839,0.135077,0.104245,0.094601,0.431976,0.519889
6537266,105.7,634.4,150.1,719.3,0.98617,0.504197,0.034011,0.109449,0.146634,0.148499
6537266,687.5,384.2,724.3,454.9,0.98462,0.037821,0.026006,0.556148,0.086438,0.052005
6537266,129.7,592.4,165.1,685.7,0.98238,0.052185,0.032960,0.570679,0.109521,0.067345
6537266,776.7,329.3,802.4,395.5,0.95067,0.022146,0.017296,0.495314,0.061585,0.033889
6537266,553.5,254.9,592.7,309.7,0.90384,0.036092,0.000000,0.119060,0.342915,0.243490
6537266,417.5,183.4,440.4,236.4,0.87985,0.060584,0.058732,0.064149,0.120698,0.146765
6537266,604.2,194.9,629.6,241.4,0.84180,0.011568,0.281858,0.096714,0.036663,0.009505
6537266,1141.3,201.8,1165.7,251.2,0.75762,0.002571,0.022679,0.195657,0.071459,0.039868
6537266,450.6,184.9,475.6,243.4,0.75743,0.001928,0.000000,0.279841,0.083186,0.040211
6537266,668.7,196.5,692.7,252.7,0.73054,0.007827,0.000000,0.299313,0.117845,0.081377
6537266,1021.2,194.0,1049.8,250.8,0.72669,0.092204,0.063881,0.214722,0.211958,0.231488
6537266,1255.1,208.3,1279.4,259.0,0.62606,0.001285,0.018295,0.180405,0.003125,0.001140
6537266,1137.9,141.1,1165.6,168.4,0.58596,0.095695,0.000000,0.024571,0.093273,0.166494
6537266,1162.6,249.8,1183.0,270.0,0.46668,0.000000,0.000000,0.151782,0.014725,0.000000
6537266,880.5,242.4,898.4,260.1,0.30942,0.006117,0.000000,0.102449,0.313449,0.111752
6537266,1081.1,249.2,1104.2,267.3,0.29841,0.003546,0.000000,0.093042,0.360872,0.115635
6537299,301.1,462.4,335.9,551.6,0.99587,0.054508,0.030632,0.598153,0.121342,0.074669
6537299,670.5,495.8,701.0,572.9,0.99329,0.046381,0.047499,0.520315,0.141862,0.064228
6537299,105.6,634.7,150.1,719.8,0.99282,0.459542,0.032645,0.105546,0.146017,0.112329
6537299,459.4,390.3,495.0,456.5,0.99014,0.541857,0.016253,0.047875,0.076530,0.147990
6537299,896.7,317.3,927.0,390.1,0.98977,0.550668,0.035299,0.081584,0.177279,0.234923
6537299,688.3,385.6,727.0,456.1,0.98888,0.039519,0.031346,0.547238,0.085299,0.054764
6537299,504.0,375.1,552.4,448.3,0.98867,0.080245,0.087285,0.467732,0.107885,0.070054
6537299,607.5,455.7,655.3,533.7,0.98792,0.562441,0.070671,0.029723,0.051287,0.071722
6537299,127.3,593.5,163.1,684.9,0.98704,0.053536,0.021373,0.551335,0.110252,0.062162
6537299,888.1,498.8,917.5,584.0,0.98487,0.131288,0.059358,0.114863,0.595163,0.658144
6537299,776.2,329.4,802.9,397.0,0.96865,0.032422,0.010679,0.548292,0.102905,0.060534
6537299,551.6,255.3,591.9,308.7,0.89443,0.041746,0.000000,0.125837,0.345597,0.253700
6537299,417.2,183.1,440.4,236.4,0.88063,0.061310,0.061504,0.066976,0.127938,0.131466
6537299,604.0,194.8,629.8,241.5,0.85848,0.009640,0.272020,0.090522,0.024820,0.003613
6537299,1141.3,201.7,1165.6,251.2,0.77859,0.003213,0.022887,0.196671,0.077327,0.043152
6537299,668.9,196.8,692.7,252.2,0.74390,0.016182,0.000000,0.292849,0.134241,0.106465
6537299,450.6,184.7,475.5,243.1,0.73875,0.001928,0.000000,0.288816,0.078739,0.036185
6537299,1021.3,193.7,1049.8,250.8,0.73692,0.091822,0.061944,0.194859,0.202017,0.228743
6537299,1255.1,208.4,1279.5,258.7,0.63074,0.000000,0.018102,0.186990,0.003086,0.001140
6537299,1137.9,141.0,1165.7,168.4,0.58237,0.092193,0.000000,0.025451,0.086112,0.152032
6537299,1162.7,249.6,1183.1,270.0,0.44330,0.000643,0.000000,0.148023,0.020487,0.000000
6537299,878.8,243.1,896.5,260.5,0.38024,0.003856,0.000000,0.111958,0.251889,0.073024
6537299,113.2,608.6,157.5,704.0,0.33453,0.088282,0.000735,0.473848,0.046334,0.017886
6537299,1081.1,249.2,1104.3,267.4,0.29530,0.003546,0.000000,0.089012,0.348079,0.102814
6537333,301.3,461.9,334.7,550.7,0.99581,0.049162,0.041997,0.574909,0.113992,0.071812
6537333,884.3,498.5,916.0,586.0,0.99357,0.116645,0.050780,0.099239,0.446802,0.640409
6537333,666.4,494.4,700.9,572.5,0.99332,0.059600,0.046113,0.545057,0.167822,0.089510
6537333,896.1,318.1,926.8,391.3,0.99100,0.561196,0.038240,0.076401,0.168159,0.247438
6537333,106.4,634.1,151.6,720.0,0.99041,0.442674,0.027616,0.113035,0.133117,0.113597
6537333,128.4,592.9,162.9,685.2,0.98738,0.053249,0.026159,0.517395,0.113058,0.063925
6537333,607.6,453.6,650.8,533.9,0.98547,0.578399,0.065951,0.024005,0.040858,0.059816
6537333,688.9,386.3,727.8,457.1,0.98346,0.041896,0.036382,0.539044,0.118745,0.081218
6537333,501.9,376.4,545.6,448.8,0.98107,0.075010,0.078119,0.448870,0.110990,0.074880
6537333,460.1,392.1,495.2,455.2,0.98077,0.527494,0.020684,0.046460,0.059331,0.140680
6537333,776.5,331.5,803.0,398.0,0.96849,0.020109,0.011409,0.551297,0.043471,0.022567
6537333,550.9,254.2,590.2,308.5,0.84680,0.037525,0.000000,0.150818,0.337092,0.260397
6537333,1024.1,195.3,1048.6,248.9,0.83358,0.092369,0.058110,0.170077,0.202471,0.240997
6537333,604.2,195.0,630.3,240.3,0.83286,0.010535,0.285109,0.095150,0.032576,0.002882
6537333,416.9,181.8,440.8,236.2,0.82788,0.056884,0.061270,0.069853,0.151407,0.144573
