time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
78200,603.1,338.8,617.8,371.4,0.34748,1.002959,0.395895,2.228766,0.224607,0.706722
78200,589.9,330.4,625.1,391.9,0.27529,1.665365,0.541476,2.996105,0.458499,1.274017
78200,701.6,196.1,724.2,247.8,0.27362,1.047479,0.153779,2.385596,0.388885,0.933109
78240,948.8,550.0,981.3,638.4,0.99648,3.536229,0.211972,0.920390,0.137513,0.204175
78240,971.5,417.7,1008.9,498.8,0.99485,1.662817,0.730085,3.357556,0.314842,1.333288
78240,788.4,622.5,825.7,716.3,0.99371,0.293580,0.005569,1.151388,0.089262,0.103765
78240,613.6,475.0,661.2,550.9,0.99263,1.312392,0.514936,2.651365,0.403636,1.144277
78240,139.0,329.9,173.1,405.4,0.99096,1.601372,0.478865,3.645323,0.306975,1.374976
78240,11.3,368.5,48.5,447.1,0.98094,4.270276,0.299914,0.877550,0.249974,0.864090
78240,379.1,315.5,407.2,380.5,0.98092,3.159036,0.293571,0.881370,0.230631,0.472840
78240,836.2,402.2,880.9,470.5,0.97988,2.933895,0.162934,0.669975,0.226206,0.402863
78240,361.6,394.5,387.8,469.3,0.97733,1.434316,0.335446,3.247287,0.401346,0.969622
78240,693.4,208.5,722.5,265.5,0.97509,3.073513,0.286504,1.450124,0.264483,0.528224
78240,537.3,214.3,566.3,269.6,0.96186,0.526821,0.528302,0.764915,0.396114,2.892347
78240,586.6,328.4,625.5,392.1,0.95315,1.474661,0.612367,2.815853,0.516049,1.533740
78240,292.1,92.0,321.2,135.9,0.95088,1.470067,0.242913,1.787436,0.323080,0.927789
78240,429.7,88.7,446.5,132.7,0.92426,2.133526,0.095955,0.117618,0.041970,0.009966
78240,348.5,117.8,368.8,158.1,0.88200,2.524993,0.141332,0.444146,0.219845,0.139558
78240,534.3,122.3,554.8,161.3,0.86787,1.105283,0.132549,2.093924,0.595618,0.402891
78240,823.7,294.2,853.4,350.1,0.84467,1.803210,0.417444,2.635348,0.552060,1.236369
78240,705.7,194.7,719.9,220.9,0.73249,0.652918,0.114572,0.634982,0.281985,0.837597
78240,47.6,225.7,79.4,283.5,0.53116,1.519267,0.412454,2.719433,0.256294,1.277665
78240,60.2,227.6,76.4,271.7,0.38490,1.442200,0.444116,1.844246,0.196549,1.023290
78240,532.3,141.3,550.1,166.5,0.30025,0.949812,0.156891,1.085203,0.206635,0.198005
78280,941.1,553.0,975.7,639.0,0.99582,3.668549,0.379565,0.927443,0.180307,0.289720
78280,968.7,419.4,1007.9,489.2,0.99339,1.589039,0.599944,3.443552,0.363387,1.102539
78280,780.5,623.4,818.7,716.5,0.99177,0.304614,0.006667,1.170482,0.082601,0.086549
78280,137.2,329.3,163.9,406.2,0.98734,1.536772,0.428519,3.649073,0.359469,1.524476
78280,370.7,315.2,405.6,382.6,0.98364,3.078516,0.341392,0.675059,0.245398,0.423775
78280,625.9,477.1,664.6,552.2,0.98124,1.329268,0.480273,3.404361,0.393977,1.153471
78280,531.0,215.5,562.5,272.3,0.98024,0.793576,0.414362,1.236593,0.348995,2.842132
78280,3.9,368.7,41.2,447.0,0.96846,4.140678,0.259935,0.925608,0.233227,0.803862
78280,847.0,403.3,882.8,469.7,0.96552,2.879003,0.268399,0.700137,0.256799,0.301429
78280,577.6,330.1,627.5,394.6,0.95864,1.584347,0.550570,3.215016,0.503318,1.328098
78280,822.9,295.8,853.7,350.3,0.94690,1.874284,0.413731,3.313457,0.603212,1.479244
78280,356.1,393.8,391.5,467.5,0.94624,1.683474,0.399679,3.535664,0.328284,0.925418
78280,287.5,92.5,314.6,136.6,0.93481,1.566198,0.253668,1.843636,0.414840,1.028007
78280,532.4,121.9,550.8,161.4,0.93040,1.574856,0.267982,2.644550,0.597957,0.563953
78280,694.3,209.6,715.9,261.6,0.93036,3.115279,0.138086,0.842977,0.141636,0.151690
78280,702.8,197.1,715.4,221.9,0.91174,0.798204,0.164537,0.876425,0.180555,0.949548
78280,425.6,89.0,441.5,131.3,0.90907,2.376602,0.077230,0.218613,0.093749,0.114556
78280,41.7,229.5,73.6,284.8,0.90786,1.437513,0.377645,2.579776,0.396055,1.612356
78280,340.7,117.5,361.6,160.6,0.84592,2.459538,0.154376,0.537038,0.291141,0.231921
78280,382.4,315.4,402.9,357.2,0.44155,3.254393,0.369246,0.826656,0.234059,0.602288
78280,363.6,397.1,387.1,451.0,0.26816,1.666972,0.359713,3.547640,0.325974,0.880111
78320,932.6,551.8,973.4,638.9,0.99558,4.263516,0.560487,1.149440,0.247955,0.398512
78320,772.9,623.5,810.1,717.8,0.99403,0.293710,0.005506,1.196336,0.085016,0.096210
78320,348.6,389.7,391.5,469.5,0.99257,1.860117,0.451274,3.657261,0.420091,0.962266
78320,366.6,314.6,406.0,381.1,0.99086,3.225327,0.342317,0.859432,0.281314,0.521319
78320,132.0,330.4,156.3,405.2,0.98477,1.070910,0.277815,2.938060,0.258131,1.135875
78320,851.0,403.1,889.9,470.5,0.98322,3.291870,0.286491,0.721561,0.169780,0.345069
78320,688.8,211.3,709.2,267.1,0.98143,3.711939,0.320873,1.227076,0.157784,0.379438
78320,969.6,420.0,1003.1,488.4,0.96599,1.965768,0.736165,3.449431,0.595011,1.892723
78320,0.6,368.6,30.6,445.7,0.96366,3.868680,0.308191,0.962765,0.329159,0.904421
78320,622.8,478.4,666.6,552.7,0.94137,1.062088,0.245727,3.393101,0.224394,0.946551
78320,535.8,217.2,554.8,256.6,0.92580,0.564671,0.471744,0.656582,0.251238,2.705912
78320,524.6,122.2,547.6,166.2,0.91232,1.679325,0.277418,2.621244,0.577938,0.632549
78320,334.4,119.6,356.5,161.2,0.86085,2.693737,0.206264,0.581114,0.168400,0.188024
78320,581.4,331.4,627.8,395.6,0.85623,1.950844,0.539485,3.431731,0.460240,0.944190
78320,418.0,90.8,436.5,130.8,0.85095,2.183977,0.075857,0.052050,0.018600,0.009966
78320,818.0,308.5,849.8,349.4,0.84980,0.803312,0.112450,1.709577,0.198087,0.561285
78320,48.0,230.5,66.6,281.3,0.80940,2.031368,0.664956,3.030961,0.425034,1.237541
78320,340.6,118.3,356.7,148.0,0.56226,2.459832,0.202519,0.544815,0.189512,0.265223
78320,827.7,309.4,848.2,339.5,0.54424,0.771854,0.109350,1.527176,0.158777,0.358221
78320,840.5,296.9,855.3,317.3,0.34960,0.701597,0.185344,0.662476,0.407505,0.755118
78320,701.2,200.4,711.1,223.3,0.30145,0.567394,0.080558,0.894613,0.479382,0.550223
78320,532.0,217.1,559.9,275.9,0.26548,0.857070,0.450885,1.386030,0.389964,3.561869
78360,925.1,550.0,971.1,640.9,0.99681,4.179944,0.503357,1.256206,0.249446,0.494484
78360,765.5,624.3,803.9,717.3,0.99484,0.271192,0.002759,1.122845,0.089111,0.094999
78360,346.4,389.5,393.4,464.4,0.99160,1.902124,0.552730,3.792344,0.430728,1.120147
78360,362.2,313.8,406.0,382.3,0.99092,3.355991,0.362525,0.875804,0.276202,0.606356
78360,847.2,400.1,894.6,468.0,0.98516,3.615902,0.366482,0.988967,0.237093,0.400891
78360,127.2,331.6,149.6,405.9,0.98128,0.983660,0.324371,3.242075,0.376217,1.513100
78360,684.9,210.8,706.3,269.8,0.97726,3.735272,0.178896,1.343290,0.229940,0.427876
78360,970.0,421.3,999.6,488.5,0.97427,1.071967,0.377682,2.949453,0.294405,0.959625
78360,519.0,122.1,546.1,169.1,0.96989,1.425214,0.207735,2.229676,0.592516,0.785612
78360,410.9,94.0,431.5,134.0,0.96535,2.319105,0.069948,0.056958,0.055399,0.009966
78360,619.5,474.1,670.6,550.8,0.95518,1.448453,0.425888,3.747667,0.337733,1.332450
78360,0.0,371.0,18.7,443.0,0.95375,2.609966,0.349883,0.823547,0.149695,0.664520
78360,42.7,233.8,60.3,282.2,0.89593,1.758707,0.314191,2.686209,0.430869,0.745417
78360,530.6,216.7,550.6,265.6,0.88898,0.569594,0.470180,0.622981,0.371308,3.251183
78360,601.2,333.8,624.9,394.2,0.82462,1.817130,0.372903,3.326717,0.437628,1.079455
78360,335.0,119.9,354.2,159.8,0.82264,2.818708,0.123543,0.652955,0.210195,0.286870
78360,809.5,299.6,854.2,355.1,0.61902,1.439936,0.354159,2.577788,0.386744,1.129850
78360,841.0,324.8,852.4,352.3,0.46327,1.149266,0.310705,0.987503,0.401830,0.446028
78360,822.4,307.8,851.1,346.6,0.39700,0.885589,0.092109,1.922048,0.207563,0.568649
78360,843.5,297.7,855.5,317.1,0.39094,0.871106,0.243089,0.723151,0.398641,0.905988
78360,339.5,118.0,354.7,138.1,0.37304,1.391852,0.057777,0.679373,0.264115,0.550271
78360,839.0,300.7,852.3,319.2,0.27048,1.165479,0.318880,1.242152,0.305626,1.231065
78360,1215.3,19.4,1249.2,62.0,0.26026,1.301055,0.319071,1.593028,0.431919,0.720021
78360,828.7,310.6,849.0,335.9,0.25772,0.896165,0.071152,1.921425,0.149132,0.376155
78400,759.3,622.1,796.9,717.0,0.99658,0.316163,0.003745,1.154262,0.101132,0.090005
78400,969.8,417.2,1007.1,489.4,0.99498,1.425034,0.764112,3.045186,0.576626,1.447108
78400,918.4,547.8,966.6,633.0,0.99443,4.251160,0.467735,1.212583,0.267827,0.496108
78400,119.9,330.4,144.9,408.6,0.98982,1.137150,0.375201,3.277493,0.349947,1.635181
78400,359.8,313.6,405.5,380.7,0.98962,3.163335,0.316861,0.829135,0.265446,0.561125
78400,344.8,387.5,395.0,462.9,0.98806,1.589957,0.510748,3.582906,0.345632,1.124818
78400,528.7,218.8,545.8,270.1,0.96787,0.527248,0.428954,0.754113,0.323436,2.969266
78400,847.2,399.2,901.0,460.9,0.96665,3.561950,0.330263,0.797086,0.183665,0.403871
78400,513.9,122.3,545.3,169.8,0.96250,1.577224,0.186012,3.014504,0.621705,0.657870
78400,677.7,210.5,705.1,267.1,0.96028,3.197623,0.097573,1.820270,0.142670,0.222399
78400,622.6,468.0,677.5,544.9,0.95852,1.213238,0.637226,3.656103,0.334501,1.712557
78400,327.5,120.9,349.7,163.8,0.95748,2.330503,0.113244,0.360207,0.076031,0.082838
78400,402.9,94.6,425.5,134.5,0.95720,1.974660,0.062501,0.048244,0.002400,0.000000
78400,37.8,234.4,56.8,277.7,0.93478,1.262734,0.557462,3.334043,0.354460,1.000592
78400,808.1,298.1,858.9,353.5,0.89441,1.684918,0.591556,2.342555,0.587306,1.533999
78400,603.9,336.4,623.0,396.6,0.79751,1.827740,0.460175,3.343458,0.392811,1.092143
78400,1213.6,22.0,1230.3,60.6,0.68424,1.240196,0.329037,1.366345,0.544586,0.652725
78400,691.8,204.4,707.2,240.8,0.56971,1.161402,0.170247,1.575614,0.268587,0.535538
78400,606.7,333.9,623.3,370.5,0.37105,1.497065,0.195268,2.507110,0.385165,0.982851
78400,334.0,118.3,350.0,146.2,0.30464,1.947921,0.077729,0.510607,0.182741,0.358107
78400,1205.8,3.5,1238.4,62.1,0.25235,0.692737,0.287155,1.360299,0.291070,0.466535
78440,749.2,624.1,790.2,716.8,0.99723,0.313155,0.008446,1.056027,0.083817,0.096262
78440,916.5,545.8,962.3,629.0,0.99232,3.771648,0.326419,1.063223,0.211697,0.380922
78440,112.3,332.7,144.8,407.9,0.99188,1.318682,0.462048,3.498757,0.516354,1.636139
78440,963.8,418.0,1011.1,490.8,0.98928,1.550449,0.630241,3.270258,0.555122,1.398410
78440,396.8,92.9,423.0,135.3,0.98132,2.204779,0.128078,0.150147,0.090002,0.009966
78440,320.6,120.8,347.3,164.9,0.98076,2.605524,0.080975,0.321088,0.206483,0.175665
78440,346.1,387.4,393.4,461.3,0.98059,1.855903,0.652775,4.042779,0.410103,1.112781
78440,852.0,399.1,902.2,459.1,0.96281,4.214715,0.464495,1.162859,0.290110,0.739341
78440,602.5,336.4,624.4,399.0,0.95064,1.864315,0.597423,2.715108,0.273938,1.419584
78440,811.7,298.8,858.0,358.4,0.94977,1.611548,0.617158,2.803323,0.528214,1.833763
78440,523.9,219.8,540.7,269.7,0.94710,0.510140,0.614127,0.663608,0.334204,3.109521
78440,511.6,121.6,541.7,168.2,0.94302,1.458448,0.221879,1.908532,0.449552,0.574092
78440,26.7,233.1,53.6,289.6,0.93036,1.921490,0.567595,3.238547,0.317322,1.318497
78440,633.1,467.2,678.8,538.0,0.92945,1.272021,0.682994,3.715582,0.367645,1.780756
78440,374.9,315.3,394.8,370.7,0.85005,3.095469,0.274396,0.983270,0.237886,0.543194
78440,686.2,206.6,705.1,256.5,0.80483,1.011036,0.189464,2.424714,0.152330,0.210820
78440,672.6,211.5,692.3,261.8,0.79902,2.735587,0.058068,0.507535,0.103269,0.263046
78440,1205.5,22.7,1227.5,63.0,0.67410,1.024967,0.309802,1.497858,0.461609,0.537170
78440,357.3,315.7,395.4,380.3,0.62805,3.252416,0.262813,0.923064,0.222441,0.518846
78440,674.3,201.4,704.4,261.3,0.51671,2.721623,0.242432,2.796629,0.357863,0.633690
78440,370.6,327.8,398.7,381.4,0.51577,2.357454,0.113306,0.123998,0.051889,0.033339
78440,376.5,316.5,392.5,347.1,0.44746,2.508401,0.294389,0.928735,0.235305,0.656356
78440,690.0,197.9,704.3,218.9,0.36091,0.437505,0.062623,0.468552,0.316417,0.730060
78440,608.3,335.9,623.6,368.6,0.29111,1.529708,0.404264,2.309565,0.274781,1.298245
78480,745.9,624.5,783.3,716.7,0.99529,0.293433,0.008409,1.112390,0.082362,0.087316
78480,104.9,334.8,141.2,410.7,0.99481,1.119161,0.408626,3.539285,0.522626,1.701000
78480,915.0,543.6,959.3,626.2,0.99316,3.616264,0.235360,1.042252,0.160069,0.328060
78480,956.5,415.9,1011.3,485.8,0.98309,1.600535,0.859729,3.296895,0.622516,1.738761
78480,315.7,121.1,346.8,165.1,0.98248,2.615749,0.128078,0.381229,0.209200,0.181046
78480,390.0,92.7,416.5,137.1,0.98109,2.543083,0.157685,0.244506,0.174151,0.092011
78480,665.5,212.5,687.7,260.8,0.97760,2.755495,0.121879,0.534373,0.163019,0.386000
78480,19.5,231.6,48.6,292.7,0.97083,1.669102,0.480701,3.169837,0.444742,1.188900
78480,519.0,221.2,538.2,273.3,0.96683,0.402706,0.488057,0.583070,0.271461,3.055326
78480,864.1,395.0,903.7,462.7,0.95529,3.704236,0.350239,0.762824,0.140685,0.445208
78480,634.0,469.3,678.7,541.6,0.94688,1.433534,0.641162,3.799411,0.352260,1.721862
78480,351.6,388.2,387.2,461.1,0.94450,1.776141,0.574708,3.806758,0.370762,1.152982
78480,373.1,317.2,393.7,381.4,0.92499,3.207956,0.269359,0.852740,0.239647,0.512974
78480,682.5,202.1,706.6,257.7,0.91750,1.608574,0.254112,2.378257,0.443831,1.274261
78480,827.5,298.3,860.0,356.6,0.90961,1.283933,0.488746,2.292931,0.700808,1.952077
78480,517.6,122.5,537.2,165.2,0.90702,1.125436,0.086544,0.948866,0.703640,0.724489
78480,597.4,333.4,628.2,399.3,0.80851,1.939565,0.672378,3.054098,0.394961,1.281097
78480,1100.7,2.7,1119.5,35.0,0.70306,1.132094,0.155084,0.819638,0.485944,0.361248
78480,1196.1,23.4,1215.7,62.5,0.68328,1.065647,0.209510,1.436845,0.540525,0.586040
78480,259.4,111.6,281.1,138.6,0.43356,1.048885,0.144988,1.282364,0.217551,0.307070
78480,374.5,316.6,389.8,354.1,0.36602,2.718561,0.281033,0.941767,0.254007,0.687473
78480,611.7,335.4,624.7,360.2,0.36394,1.288993,0.385602,1.378563,0.317878,1.365341
78480,672.5,207.8,695.0,260.4,0.33417,2.649100,0.088881,1.012989,0.217869,0.775810
78480,606.1,338.5,625.4,386.0,0.31861,1.595717,0.498739,2.572005,0.272087,1.014790
78480,359.5,329.3,390.7,379.9,0.27074,2.426276,0.095018,0.180441,0.053265,0.049296
78520,739.8,624.2,777.2,716.2,0.99695,0.317523,0.008907,1.197443,0.084432,0.099270
78520,921.2,542.3,954.4,623.1,0.99455,3.772296,0.115234,0.768189,0.155770,0.205941
78520,97.7,335.2,137.3,411.9,0.99258,1.053542,0.391549,3.231934,0.403188,1.659151
78520,874.1,394.2,908.3,460.8,0.99060,4.051679,0.328638,1.155306,0.267145,0.529304
78520,364.7,391.7,385.8,465.9,0.98471,1.729587,0.458776,3.910395,0.301797,0.907565
78520,13.8,232.9,47.0,292.3,0.97865,1.662691,0.507967,3.084044,0.346547,1.368770
78520,661.6,213.2,681.9,261.1,0.97556,2.733676,0.072213,0.457903,0.191198,0.191169
78520,954.7,413.5,1008.6,482.3,0.97421,1.339271,0.505473,3.196239,0.431440,1.419071
78520,645.7,467.8,681.2,542.1,0.97167,1.347869,0.593238,3.601357,0.330825,1.782441
78520,515.4,221.7,535.8,277.1,0.96962,0.603205,0.484244,0.835426,0.320764,3.302362
78520,371.2,316.4,387.9,364.1,0.96907,2.705373,0.362715,0.884205,0.284495,0.698994
78520,516.5,122.8,533.6,166.1,0.94132,1.559833,0.180049,2.407727,0.667821,0.449747
78520,834.2,301.3,861.7,348.1,0.93200,1.317035,0.534400,2.467339,0.484057,1.405301
78520,394.7,94.0,410.9,137.0,0.92610,2.169550,0.150332,0.218473,0.121501,0.060923
78520,592.7,333.9,629.4,403.2,0.89389,1.792022,0.449931,3.383068,0.344777,1.007418
78520,312.3,122.8,343.6,165.1,0.88350,2.198871,0.082410,0.224158,0.193282,0.086320
78520,683.0,201.2,704.2,254.8,0.87352,1.770365,0.302876,2.530451,0.457542,1.073719
78520,253.2,115.3,277.0,140.2,0.68065,1.089912,0.129560,1.346918,0.256487,0.364621
78520,1188.2,24.9,1208.7,62.4,0.48173,1.057455,0.235953,1.331973,0.549036,0.707378
78520,824.2,339.9,841.0,360.7,0.45567,0.355806,0.008717,0.363084,0.516842,0.270968
78520,321.7,121.0,340.4,156.5,0.39326,2.277639,0.064621,0.171015,0.186183,0.188864
78520,609.3,334.8,625.7,364.5,0.39006,1.380127,0.296995,1.560585,0.307909,1.040681
78520,371.1,360.8,387.1,383.6,0.29398,1.708778,0.094082,0.101675,0.018000,0.009966
78520,1188.1,25.6,1202.3,52.4,0.28119,0.958092,0.235017,1.118384,0.449157,0.657924
78520,369.1,329.2,387.1,382.6,0.27140,2.576620,0.232638,0.352453,0.214879,0.236950
78560,734.2,626.3,772.3,717.4,0.99651,0.308270,0.002861,1.205660,0.093922,0.106748
78560,916.6,541.1,951.1,622.6,0.99555,3.829028,0.133335,0.665699,0.166129,0.303774
78560,91.5,336.6,132.0,410.9,0.99179,1.300248,0.448847,3.351328,0.483597,1.638959
78560,363.4,389.7,389.1,468.2,0.99130,1.937804,0.513094,3.712016,0.380169,1.028331
78560,872.7,394.3,912.4,462.5,0.98179,3.236475,0.316381,0.819407,0.212330,0.309372
78560,656.1,213.2,675.3,261.5,0.97890,2.932554,0.139168,0.562458,0.216412,0.266405
78560,368.8,317.0,386.3,372.2,0.97871,2.543591,0.350253,0.930717,0.265767,0.677588
78560,655.2,466.4,687.2,546.0,0.97280,1.590120,0.768162,3.344338,0.437338,1.792444
78560,508.4,221.8,530.7,276.7,0.97226,0.704024,0.579357,1.016964,0.406617,2.588987
78560,588.9,334.8,631.2,402.1,0.97016,1.671804,0.492620,3.079349,0.443694,1.045733
78560,8.8,232.2,41.9,290.9,0.96310,1.685685,0.511467,2.928286,0.391458,1.404429
78560,965.5,408.7,999.0,475.7,0.95710,1.253224,0.468958,3.377306,0.394424,1.581921
78560,834.2,303.9,863.3,351.1,0.95135,1.622963,0.613582,3.246137,0.636916,1.587720
78560,512.2,128.4,528.3,168.0,0.91134,1.394123,0.174814,2.344925,0.433934,0.607928
78560,316.9,122.5,338.7,167.0,0.90766,2.489963,0.079102,0.233795,0.267074,0.194454
78560,386.1,95.9,405.0,138.3,0.86444,1.961276,0.128078,0.174895,0.117750,0.037374
78560,679.9,203.0,699.4,256.3,0.81428,1.745887,0.309623,2.595533,0.385398,0.993668
78560,245.3,108.8,272.8,140.5,0.77323,0.654568,0.069268,1.258573,0.303945,0.337722
78560,1178.1,23.9,1199.3,62.8,0.61478,1.134555,0.249705,1.435066,0.680874,0.781163
78560,664.3,464.3,686.2,503.4,0.33134,1.117073,0.417134,1.819160,0.413597,1.731094
78560,321.7,121.6,335.7,151.0,0.27623,2.072402,0.034579,0.158275,0.335606,0.194454
78560,823.8,344.8,845.1,360.7,0.25051,0.395482,0.029315,0.532302,0.251167,0.225127
78600,730.3,624.7,764.7,717.6,0.99682,0.322759,0.002919,1.141186,0.102476,0.098826
78600,908.0,539.6,947.8,619.7,0.99269,3.721315,0.139606,0.673215,0.128272,0.217826
78600,83.1,336.8,125.5,412.5,0.99166,1.216066,0.491894,3.220796,0.422037,1.705506
78600,359.3,389.0,391.7,465.4,0.98655,1.852483,0.683146,4.221740,0.365497,1.305754
78600,356.1,317.4,387.8,385.6,0.98507,3.396727,0.325796,1.363153,0.340314,0.747888
78600,501.3,220.4,531.2,278.7,0.98223,0.672223,0.488300,0.971025,0.350819,2.784620
78600,870.7,393.8,921.2,458.3,0.97659,3.074272,0.146322,0.747954,0.317434,0.410386
78600,822.9,304.4,865.3,364.5,0.97328,1.539827,0.553648,3.921372,0.523873,1.320182
78600,650.3,475.4,690.1,541.1,0.97053,1.489217,0.338850,3.424979,0.218971,0.861755
78600,961.2,409.0,995.3,477.3,0.96127,1.444158,0.585916,3.180286,0.367499,1.510074
78600,652.6,210.6,672.0,262.9,0.94208,2.996325,0.115494,0.688342,0.236238,0.320119
78600,584.1,335.5,633.7,399.8,0.93489,1.937472,0.557234,3.374137,0.378038,1.121924
78600,677.6,203.6,694.4,256.4,0.93009,1.392774,0.271848,2.368768,0.361466,0.787026
78600,316.5,123.4,334.3,166.6,0.92042,2.201443,0.125270,0.210380,0.144999,0.207860
78600,510.0,127.2,528.3,166.2,0.91630,1.535488,0.174577,2.439934,0.413834,0.549812
78600,14.8,235.5,36.0,289.4,0.91146,1.733627,0.502322,2.952090,0.295570,1.294125
78600,384.4,96.1,400.1,136.0,0.88554,1.862163,0.157685,0.244746,0.134390,0.121307
78600,241.0,110.5,265.7,140.5,0.72681,0.590456,0.099617,1.110259,0.215605,0.202927
78600,367.0,316.7,384.2,351.2,0.65132,2.506768,0.333067,1.183352,0.316438,0.686713
78600,1170.3,26.0,1184.4,56.7,0.64338,0.958179,0.235846,1.252001,0.647135,0.572210
78600,671.2,463.6,689.3,492.1,0.61046,0.962267,0.271649,1.737343,0.141375,0.870551
78600,668.7,462.6,690.9,510.3,0.49124,1.283477,0.309031,2.571100,0.178576,0.886591
78600,1049.5,3.9,1066.5,32.8,0.37551,0.000000,0.000000,0.208905,0.000000,0.000000
78640,725.6,627.0,758.4,718.6,0.99483,0.309383,0.002980,1.195743,0.104298,0.091715
78640,352.7,316.5,384.5,385.1,0.99367,3.165461,0.268032,1.234642,0.386346,0.473735
78640,904.0,538.2,945.9,613.4,0.99353,3.721695,0.167834,0.587313,0.212773,0.279787
78640,74.6,337.7,119.2,415.3,0.99302,1.203051,0.368914,3.362479,0.415670,1.478569
78640,353.7,386.0,393.3,467.4,0.99019,1.832282,0.822098,3.795068,0.375578,1.168125
78640,645.4,459.8,698.8,539.1,0.98154,1.400559,0.534848,2.951892,0.223565,1.336918
78640,496.7,222.3,527.9,282.3,0.97855,0.724733,0.430666,1.310076,0.386705,3.212724
78640,646.5,212.9,666.6,263.7,0.97180,3.275118,0.114825,0.488943,0.238209,0.258499
78640,502.7,124.9,525.8,171.6,0.96885,1.620206,0.299569,2.870983,0.362983,1.160917
78640,584.5,336.2,637.9,402.5,0.96607,1.988417,0.706987,2.865532,0.375721,1.234968
78640,874.6,396.2,927.5,454.6,0.96582,2.823912,0.265130,0.686141,0.149742,0.216062
78640,11.7,236.8,31.3,289.8,0.96252,1.534069,0.575135,2.720433,0.267627,1.199352
78640,954.6,406.1,997.8,475.2,0.95756,1.730032,0.604694,3.824351,0.416367,1.343240
78640,819.0,307.9,867.2,364.9,0.93331,1.312630,0.429352,3.484940,0.586714,1.247501
78640,1246.3,152.8,1272.4,207.1,0.90940,0.197722,0.257156,0.126780,2.721551,0.085783
78640,673.0,202.8,692.2,257.9,0.90638,1.470564,0.334291,2.979320,0.256907,0.773195
78640,377.4,95.3,397.1,139.4,0.89665,1.944716,0.174683,0.242483,0.124106,0.105176
78640,313.6,125.2,330.8,161.6,0.84945,2.306027,0.095955,0.240854,0.227496,0.204420
78640,246.3,108.8,261.4,139.6,0.84279,0.895932,0.072819,1.302063,0.237249,0.459658
78640,1160.9,26.3,1182.8,64.6,0.53800,1.280558,0.265420,1.546282,0.582745,0.798637
78640,364.1,317.1,383.7,368.0,0.31876,3.002280,0.308071,1.132834,0.329441,0.471423
78640,1043.6,4.2,1060.4,33.2,0.30748,0.000000,0.000000,0.237364,0.000000,0.000000
78640,847.4,308.7,867.2,364.8,0.28063,1.060093,0.413959,2.646504,0.541928,1.135503
78680,68.4,338.3,110.9,416.7,0.99618,1.232924,0.415865,3.324923,0.443936,1.573807
78680,720.7,626.9,751.8,717.9,0.99489,0.301143,0.002941,1.187590,0.098298,0.089662
78680,899.6,538.1,944.1,610.6,0.99279,4.038556,0.168585,0.652692,0.176183,0.300528
78680,347.9,315.7,384.9,383.9,0.99056,3.181215,0.301171,1.283644,0.466211,0.656366
78680,350.6,386.6,398.2,461.4,0.98576,1.769996,0.685583,3.790902,0.400272,1.262311
78680,371.3,95.9,393.4,141.2,0.98571,2.208341,0.124333,0.262684,0.120170,0.112926
78680,5.9,238.3,27.4,293.8,0.97492,1.800951,0.398269,3.135249,0.414882,1.215646
78680,490.3,222.8,526.8,283.2,0.97450,0.962808,0.429603,1.491594,0.406372,3.053836
78680,646.4,460.8,705.2,539.8,0.97196,1.287414,0.541487,3.043827,0.305905,1.425044
78680,641.5,209.8,663.0,264.2,0.97011,3.596672,0.146595,0.559074,0.289108,0.377327
78680,884.2,393.2,926.6,456.1,0.96716,2.785176,0.247348,0.753590,0.239223,0.436759
78680,591.3,336.7,636.3,406.7,0.95951,1.739528,0.408802,2.268426,0.417343,1.248941
78680,947.6,405.5,998.2,474.3,0.95801,1.549843,0.742532,3.406880,0.438018,1.489446
78680,669.6,204.3,689.9,260.1,0.93632,1.449468,0.367746,3.074967,0.347313,0.979291
78680,497.6,124.6,524.9,174.5,0.92691,1.619142,0.239058,2.610869,0.446022,0.723197
78680,311.7,124.5,328.1,160.3,0.85937,2.433032,0.213023,0.742712,0.240852,0.512603
78680,840.4,307.8,866.1,366.3,0.84657,1.204636,0.455392,3.496851,0.585769,1.348947
78680,1240.3,149.6,1269.6,208.7,0.83613,0.416439,0.409063,0.448180,3.220726,0.422596
78680,231.9,113.4,253.8,141.0,0.63514,1.070040,0.115378,1.460216,0.280320,0.581548
78680,1152.2,24.9,1167.6,64.0,0.63079,0.989081,0.196381,1.409064,0.728408,0.724596
78680,1058.3,4.6,1077.5,38.0,0.57901,1.196228,0.152858,0.958650,0.488064,0.411547
78680,1036.2,4.8,1051.4,33.7,0.41877,0.000000,0.000000,0.169867,0.000000,0.000000
78680,360.0,316.5,383.4,369.9,0.28438,3.246836,0.314593,1.266411,0.401415,0.597683
78720,715.9,626.8,747.4,718.3,0.99630,0.338736,0.006968,1.276206,0.101802,0.090675
78720,895.8,537.7,937.0,609.6,0.99585,4.021047,0.215533,0.707231,0.184791,0.278689
78720,59.9,337.8,102.5,416.5,0.98995,1.220161,0.478715,3.365662,0.418749,1.599313
78720,344.7,316.2,383.0,382.5,0.98667,3.145486,0.377262,1.400549,0.325449,0.649167
78720,347.1,388.1,402.9,458.5,0.98306,1.848519,0.734661,3.884046,0.390603,1.345549
78720,364.5,96.9,389.0,141.2,0.98225,2.372027,0.145077,0.332904,0.271931,0.165753
