time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
62880,1021.0,200.5,1042.8,228.7,0.63191,0.009740,0.008866,0.000133,0.018411,0.145003
62880,672.3,96.8,690.5,138.0,0.59292,0.003757,0.091503,0.082229,0.066361,0.038596
62880,905.1,139.5,922.5,178.3,0.58783,0.017245,0.104167,0.041386,0.081636,0.046528
62880,1079.5,215.8,1100.8,239.2,0.43315,0.013034,0.016724,0.015262,0.033477,0.021629
62880,348.4,115.2,362.2,132.4,0.34141,0.000000,0.014282,0.000067,0.008162,0.001016
62880,690.0,122.1,705.7,147.6,0.25348,0.000469,0.008164,0.001153,0.004830,0.004515
62920,840.8,536.9,890.2,623.6,0.99264,0.515729,0.045332,0.106060,0.055701,0.083140
62920,435.9,412.4,482.2,484.7,0.99245,0.052031,0.309537,0.358352,0.295776,0.086164
62920,59.1,493.2,98.0,571.4,0.99214,0.394141,0.013522,0.068563,0.021492,0.047407
62920,776.8,494.6,822.2,547.1,0.98955,0.075945,0.241500,0.445023,0.206503,0.085364
62920,928.1,521.7,956.9,585.6,0.98928,0.090149,0.131140,0.464518,0.088298,0.039887
62920,221.7,344.7,245.2,413.0,0.98822,0.042571,0.064127,0.036421,0.082178,0.471062
62920,953.3,273.2,976.4,330.8,0.98458,0.023294,0.392436,0.147055,0.607930,0.087178
62920,1024.2,437.6,1066.9,499.8,0.98252,0.064344,0.170998,0.559756,0.144863,0.029458
62920,505.0,268.5,538.0,322.3,0.97696,0.015594,0.263647,0.400009,0.242713,0.027791
62920,376.4,268.8,406.4,321.2,0.95625,0.298347,0.020202,0.059779,0.036541,0.050758
62920,56.1,233.7,91.0,286.3,0.91877,0.361318,0.000000,0.051725,0.000000,0.002682
62920,1074.5,482.9,1117.5,551.5,0.91750,0.502719,0.001008,0.044352,0.000791,0.007048
62920,315.0,246.8,348.1,298.6,0.90992,0.007263,0.300701,0.372570,0.239839,0.026066
62920,399.1,93.3,414.8,128.0,0.90101,0.000797,0.005090,0.001929,0.002020,0.007042
62920,1086.5,173.7,1106.4,217.2,0.88459,0.007501,0.102866,0.074673,0.099154,0.063211
62920,1025.0,201.7,1048.1,229.6,0.83716,0.006657,0.006198,0.000200,0.019071,0.110756
62920,587.6,77.0,602.9,117.5,0.83025,0.000000,0.000000,0.283774,0.004747,0.000000
62920,568.1,77.5,581.7,116.4,0.81310,0.000000,0.000000,0.209534,0.004747,0.000000
62920,382.2,332.0,400.9,392.1,0.78613,0.011202,0.314610,0.201503,0.277428,0.086451
62920,1162.2,191.4,1181.5,237.6,0.59255,0.005065,0.060310,0.027767,0.029463,0.020950
62920,908.3,139.4,926.4,179.8,0.56234,0.026293,0.065401,0.074264,0.061445,0.052964
62920,675.0,98.2,693.0,140.0,0.50421,0.009023,0.160281,0.144287,0.127324,0.029125
62920,976.7,191.4,996.2,209.9,0.26640,0.054251,0.178471,0.106384,0.177226,0.130339
62920,350.5,115.8,363.8,132.5,0.26285,0.000000,0.003894,0.001241,0.002020,0.000000
62920,265.3,123.3,279.0,137.8,0.25796,0.000669,0.028150,0.011617,0.042480,0.001454
62920,1083.6,216.0,1103.2,239.4,0.25451,0.013204,0.054597,0.006826,0.067987,0.037588
62960,838.2,535.7,885.4,626.3,0.99347,0.528130,0.041703,0.100373,0.043808,0.069083
62960,66.3,491.9,106.7,568.6,0.99311,0.401523,0.039937,0.083640,0.055556,0.079386
62960,227.3,344.6,249.1,413.6,0.99306,0.034170,0.033720,0.024159,0.042787,0.471948
62960,778.4,496.4,825.8,547.0,0.99236,0.048682,0.257412,0.415932,0.194247,0.067067
62960,928.2,520.1,955.3,587.8,0.99085,0.086490,0.117144,0.519179,0.095304,0.024213
62960,445.1,413.8,486.7,486.0,0.98840,0.036354,0.227811,0.444792,0.221488,0.059766
62960,1028.2,438.7,1072.9,504.4,0.98192,0.059580,0.211668,0.558598,0.172383,0.024657
62960,956.9,272.6,980.2,329.9,0.97690,0.020889,0.375932,0.133026,0.614892,0.078171
62960,516.7,269.4,542.8,320.0,0.96567,0.011328,0.255544,0.398786,0.253986,0.029268
62960,382.0,268.5,416.1,320.0,0.96433,0.256791,0.015915,0.057632,0.026185,0.029800
62960,401.9,93.0,417.6,127.7,0.90206,0.000199,0.004220,0.007504,0.000000,0.000000
62960,571.0,77.3,584.1,115.9,0.89107,0.000000,0.000000,0.212983,0.004747,0.000000
62960,64.7,234.5,93.3,284.2,0.88762,0.294373,0.000188,0.042491,0.000000,0.003738
62960,590.7,77.2,606.6,117.9,0.85432,0.000000,0.000000,0.308524,0.004747,0.000000
62960,388.2,326.7,411.6,391.5,0.82841,0.038027,0.375151,0.230261,0.410051,0.157573
62960,1089.3,175.3,1110.8,219.1,0.82681,0.016281,0.115103,0.069143,0.108921,0.064018
62960,1028.6,201.0,1050.5,230.1,0.78103,0.008721,0.006574,0.001929,0.023027,0.151360
62960,329.2,244.2,351.3,287.8,0.76974,0.013994,0.237084,0.352072,0.187615,0.047985
62960,1167.3,191.7,1185.3,236.9,0.69000,0.001465,0.067147,0.025362,0.020118,0.012183
62960,678.2,96.9,696.3,132.9,0.61877,0.005694,0.042268,0.045815,0.037333,0.018182
62960,1081.3,486.9,1123.4,552.6,0.51794,0.504036,0.003450,0.048444,0.000000,0.000813
62960,1086.6,216.3,1107.5,239.5,0.43951,0.009020,0.059386,0.013356,0.097122,0.036300
62960,1119.5,214.7,1138.8,240.8,0.35227,0.001067,0.024938,0.202865,0.020737,0.001118
62960,661.1,112.7,677.3,139.2,0.26984,0.019366,0.136063,0.042799,0.189908,0.129634
62960,266.5,122.8,282.1,138.3,0.25837,0.000398,0.040891,0.012670,0.040716,0.000000
63000,837.7,537.1,883.9,627.2,0.99490,0.538312,0.042973,0.106617,0.046550,0.058097
63000,458.2,413.4,490.3,484.6,0.99362,0.081119,0.225026,0.467890,0.210236,0.061409
63000,232.2,343.2,255.0,413.9,0.99270,0.036864,0.072485,0.027139,0.089314,0.458183
63000,778.4,495.3,828.7,545.8,0.99089,0.054487,0.258839,0.411193,0.192419,0.085344
63000,924.1,514.9,956.4,588.8,0.99016,0.089857,0.150904,0.504994,0.116376,0.035308
63000,69.7,492.5,121.5,573.0,0.98582,0.441478,0.005507,0.054226,0.014965,0.052100
63000,960.4,272.0,984.6,328.7,0.96841,0.023599,0.385154,0.145211,0.614835,0.083022
63000,1034.9,438.6,1077.3,501.1,0.96763,0.034222,0.225223,0.520446,0.192723,0.028093
63000,530.6,270.5,550.0,316.5,0.95928,0.003984,0.296147,0.354989,0.266804,0.015862
63000,574.0,77.4,587.9,115.4,0.94433,0.000000,0.000000,0.202839,0.004747,0.000000
63000,390.9,268.8,426.5,320.0,0.93349,0.285295,0.003262,0.052404,0.003956,0.036893
63000,70.7,236.2,100.9,286.5,0.91155,0.385888,0.001008,0.022997,0.000000,0.000508
63000,395.8,332.4,423.7,387.2,0.85728,0.019495,0.229454,0.243118,0.163229,0.024349
63000,1095.5,174.5,1115.1,216.5,0.85645,0.007093,0.069159,0.068212,0.065773,0.026706
63000,593.9,76.8,609.8,117.8,0.85596,0.000000,0.000000,0.279057,0.000791,0.000000
63000,1032.4,200.8,1054.6,228.9,0.82682,0.007342,0.015884,0.003214,0.032986,0.159266
63000,337.1,247.0,362.3,294.9,0.82076,0.011809,0.133364,0.355779,0.146293,0.014799
63000,1172.5,191.7,1189.1,236.2,0.64352,0.004268,0.070714,0.024231,0.061769,0.024078
63000,677.8,97.7,699.7,140.5,0.56452,0.006088,0.140102,0.114645,0.136617,0.026123
63000,1123.3,214.3,1141.7,240.1,0.48948,0.002320,0.014125,0.251368,0.019479,0.001321
63000,1088.3,492.3,1135.0,556.3,0.43860,0.510775,0.001196,0.036240,0.000000,0.001799
63000,1091.1,214.9,1111.9,239.5,0.37338,0.008125,0.065166,0.017283,0.069781,0.033652
63000,493.7,85.5,507.6,123.3,0.26508,0.000000,0.000751,0.000067,0.000000,0.000000
63000,780.3,138.8,795.0,168.3,0.25788,0.011247,0.089453,0.042237,0.120516,0.128634
63000,793.9,144.2,807.7,170.4,0.25522,0.006787,0.014501,0.001631,0.020550,0.008518
63040,835.5,537.3,880.6,626.2,0.99334,0.508339,0.060007,0.109006,0.063612,0.065142
63040,472.4,411.4,497.0,484.8,0.99197,0.079938,0.218353,0.496972,0.180404,0.054294
63040,922.3,512.7,954.8,588.3,0.99106,0.077913,0.163438,0.483042,0.124454,0.045430
63040,780.0,495.6,832.4,545.8,0.99077,0.049707,0.233410,0.394866,0.184599,0.074115
63040,237.7,345.2,265.1,413.3,0.99031,0.040527,0.083548,0.038771,0.101915,0.504929
63040,967.5,271.9,989.0,329.6,0.98488,0.021899,0.403986,0.137226,0.618432,0.091876
63040,76.5,492.8,137.8,574.8,0.98144,0.412642,0.017268,0.050993,0.025875,0.056039
63040,1039.3,436.6,1087.7,506.5,0.97713,0.037803,0.208234,0.546189,0.172556,0.029933
63040,397.8,325.4,436.8,388.2,0.95822,0.032390,0.544126,0.263596,0.503185,0.127338
63040,540.3,268.0,556.7,318.9,0.95264,0.004181,0.284282,0.327272,0.271377,0.004323
63040,578.1,77.4,590.9,113.6,0.93290,0.000000,0.000000,0.186576,0.000791,0.000000
63040,1097.9,493.8,1139.4,556.5,0.93222,0.491708,0.001947,0.070977,0.003165,0.011464
63040,399.1,271.3,435.8,317.2,0.90437,0.232527,0.015252,0.053420,0.015441,0.017144
63040,597.6,75.9,612.4,116.2,0.88756,0.000000,0.000000,0.292939,0.000791,0.000364
63040,349.6,245.2,365.9,288.6,0.87618,0.015606,0.199669,0.369834,0.164406,0.033613
63040,1101.0,172.9,1119.4,216.2,0.87345,0.008957,0.105673,0.096218,0.096694,0.058631
63040,79.5,234.2,104.2,286.0,0.86948,0.254063,0.001008,0.043602,0.000000,0.012914
63040,1036.7,200.4,1059.3,228.5,0.82911,0.013466,0.042274,0.004225,0.064664,0.156838
63040,1176.8,191.3,1195.7,236.2,0.77323,0.003073,0.066290,0.022829,0.038216,0.022224
63040,1128.4,213.5,1147.2,241.4,0.53804,0.000000,0.022819,0.251781,0.012304,0.000610
63040,1096.3,215.4,1118.7,239.0,0.52945,0.009850,0.062599,0.037820,0.090430,0.031903
63040,919.0,138.8,936.6,179.0,0.49400,0.011902,0.079667,0.061976,0.067898,0.054110
63040,687.8,96.3,703.0,121.6,0.48749,0.002526,0.039137,0.045708,0.029071,0.014672
63040,751.3,133.3,769.1,158.3,0.35031,0.013442,0.026560,0.009373,0.023277,0.081569
63040,999.0,144.9,1022.4,208.4,0.27181,0.008587,0.000188,0.125455,0.004747,0.003731
63080,242.5,345.2,276.7,413.7,0.99414,0.030569,0.076885,0.022726,0.100102,0.438159
63080,784.8,495.6,834.8,545.7,0.99245,0.027582,0.253214,0.364515,0.199726,0.062992
63080,835.1,537.3,874.5,626.8,0.99231,0.507492,0.037595,0.086328,0.037760,0.040952
63080,922.2,509.3,956.4,581.6,0.99145,0.105809,0.187191,0.476983,0.145037,0.069004
63080,481.1,410.3,506.7,483.4,0.99070,0.066256,0.252054,0.540350,0.204835,0.045141
63080,971.2,271.7,994.1,331.0,0.98132,0.019836,0.385739,0.131917,0.593562,0.084074
63080,1046.3,436.4,1096.0,507.4,0.97782,0.030338,0.199136,0.503324,0.177015,0.021113
63080,548.6,265.3,565.7,315.5,0.97259,0.009998,0.267180,0.274133,0.227911,0.021779
63080,89.9,494.3,149.1,577.9,0.96431,0.416430,0.047095,0.051957,0.060029,0.052752
63080,92.5,232.3,109.1,287.5,0.95064,0.269455,0.002886,0.088021,0.003165,0.044438
63080,358.2,247.3,374.7,298.2,0.91336,0.017834,0.263493,0.424388,0.221515,0.020861
63080,581.5,75.1,594.9,113.9,0.91204,0.000000,0.000000,0.221259,0.004747,0.000000
63080,412.6,271.7,444.5,326.9,0.90127,0.311672,0.008640,0.052223,0.005647,0.012309
63080,1105.3,174.9,1125.1,217.6,0.85588,0.014758,0.104245,0.045417,0.104153,0.057329
63080,500.3,84.9,515.1,121.0,0.85146,0.000000,0.007432,0.000000,0.011410,0.000000
63080,601.6,74.2,616.7,114.9,0.84560,0.000000,0.000000,0.281457,0.000791,0.000000
63080,413.2,337.3,443.4,385.0,0.84216,0.023237,0.322393,0.338759,0.261825,0.065049
63080,1182.5,189.8,1201.0,236.8,0.78164,0.004738,0.064779,0.032034,0.037310,0.021552
63080,1040.8,200.1,1064.1,228.3,0.77622,0.015994,0.014175,0.005172,0.031639,0.145773
63080,1106.8,496.5,1147.2,557.9,0.68750,0.508519,0.003403,0.056400,0.002373,0.008139
63080,672.1,110.3,688.1,138.3,0.61706,0.013584,0.134898,0.056645,0.168632,0.150994
63080,941.8,173.6,962.1,207.2,0.48544,0.019851,0.239970,0.085203,0.248107,0.087094
63080,691.5,96.1,706.4,121.0,0.44992,0.000000,0.048211,0.018544,0.032262,0.008750
63080,687.6,95.9,707.0,138.6,0.44897,0.005522,0.135507,0.115665,0.093433,0.039434
63080,923.7,137.5,942.8,178.2,0.43667,0.008711,0.086936,0.044789,0.072502,0.036979
63080,1134.0,213.9,1156.1,242.3,0.41280,0.003140,0.035673,0.179692,0.035369,0.013943
63080,706.2,119.7,722.0,144.6,0.36553,0.000000,0.000000,0.000576,0.000000,0.004671
63080,988.9,190.7,1019.2,217.4,0.32802,0.052733,0.185553,0.134985,0.165193,0.101453
63080,1101.2,214.7,1122.4,238.9,0.28850,0.013376,0.059769,0.013150,0.067504,0.013905
63080,646.9,105.4,661.3,131.1,0.28747,0.014118,0.096721,0.035959,0.146791,0.075840
63080,801.7,143.5,817.6,168.7,0.27303,0.003166,0.033153,0.003019,0.041538,0.036836
63080,993.5,190.8,1012.9,208.8,0.25849,0.045607,0.117884,0.094937,0.163759,0.129177
63080,836.9,100.1,868.0,151.8,0.25296,0.000235,0.067974,0.208185,0.048290,0.030313
63120,249.7,346.7,283.5,412.7,0.99590,0.019646,0.043701,0.018080,0.054423,0.468591
63120,790.0,496.4,835.3,546.8,0.99546,0.063280,0.318803,0.357490,0.227809,0.100399
63120,927.6,509.2,956.9,577.9,0.99492,0.111179,0.241728,0.438736,0.209431,0.078711
63120,832.9,533.5,873.8,620.0,0.99352,0.515220,0.040501,0.103815,0.043450,0.081541
63120,488.7,408.0,520.0,481.2,0.98188,0.047645,0.258870,0.484853,0.245418,0.062345
63120,557.5,265.0,577.1,318.2,0.97669,0.018202,0.269541,0.338667,0.254880,0.033328
63120,105.0,494.1,157.0,575.6,0.97372,0.418496,0.101711,0.072229,0.089712,0.115371
63120,1052.3,435.2,1099.6,506.6,0.97130,0.032786,0.211919,0.508601,0.197160,0.027522
63120,974.7,269.8,999.6,329.5,0.96812,0.021195,0.432322,0.129924,0.665411,0.087725
63120,100.1,232.5,117.7,285.7,0.96767,0.257759,0.000000,0.046288,0.000000,0.015218
63120,1114.3,493.9,1152.9,557.8,0.93715,0.481650,0.003143,0.060606,0.004830,0.015353
63120,367.6,245.5,384.1,297.9,0.90729,0.008656,0.287435,0.331433,0.231612,0.013113
63120,414.4,90.6,430.3,125.9,0.89317,0.005862,0.017114,0.017009,0.031456,0.016713
63120,422.5,334.5,455.5,387.0,0.86922,0.025318,0.286747,0.277581,0.199041,0.044362
63120,605.9,73.9,621.0,114.5,0.84318,0.000000,0.000000,0.283854,0.000791,0.000000
63120,431.9,272.0,451.4,317.1,0.83653,0.323256,0.019484,0.068796,0.021734,0.028451
63120,585.3,74.8,599.4,113.4,0.74030,0.000000,0.000000,0.202717,0.004747,0.000000
63120,1187.5,190.3,1206.0,235.3,0.63494,0.004069,0.094118,0.041023,0.070667,0.028752
63120,1047.2,199.8,1068.1,226.6,0.63211,0.009766,0.009579,0.003724,0.017405,0.148049
63120,676.5,109.7,692.4,135.8,0.61160,0.017452,0.102592,0.055402,0.150066,0.139661
63120,0.0,477.7,17.0,546.5,0.53034,0.022873,0.265397,0.232031,0.288011,0.102675
63120,928.6,138.0,946.2,178.4,0.48403,0.018058,0.085310,0.029812,0.060627,0.051620
63120,645.1,84.7,657.0,118.2,0.46970,0.000000,0.000563,0.114803,0.008703,0.040624
63120,945.7,173.5,966.9,206.8,0.45473,0.022123,0.278127,0.102620,0.262943,0.071170
63120,692.8,95.2,712.0,137.5,0.42295,0.007650,0.132069,0.116921,0.097564,0.031718
63120,711.6,119.6,726.1,143.5,0.41316,0.000000,0.023198,0.000000,0.020801,0.001091
63120,425.0,272.4,451.5,341.0,0.39302,0.417978,0.026450,0.096201,0.017978,0.020227
63120,914.9,170.5,932.1,195.6,0.33166,0.005193,0.069527,0.010197,0.057791,0.024403
63120,1010.4,141.5,1033.4,206.5,0.29677,0.011236,0.020225,0.180925,0.019405,0.015424
63120,0.0,230.1,15.1,280.7,0.29604,0.228895,0.000188,0.040871,0.000791,0.006452
63120,280.6,121.1,294.4,135.3,0.29072,0.000398,0.011001,0.005577,0.018260,0.000000
63120,735.5,122.8,749.7,148.3,0.28419,0.027945,0.072328,0.036436,0.127193,0.135424
63120,365.8,111.7,379.6,129.7,0.27566,0.000398,0.000000,0.000687,0.000000,0.000000
63160,931.4,507.1,959.4,577.3,0.99487,0.091487,0.189340,0.471316,0.140007,0.098068
63160,256.4,347.8,293.6,413.8,0.99431,0.019485,0.042365,0.020683,0.053432,0.417462
63160,833.4,531.3,871.5,627.3,0.99355,0.482646,0.028744,0.115794,0.027719,0.059479
63160,794.0,496.3,834.5,547.9,0.99340,0.043469,0.308013,0.362471,0.237094,0.103696
63160,497.2,406.9,531.7,480.1,0.98841,0.062162,0.270666,0.504194,0.260344,0.067228
63160,123.6,498.2,161.7,576.5,0.98344,0.424352,0.048593,0.063454,0.051824,0.066945
63160,982.5,270.9,1004.7,329.9,0.98233,0.018171,0.425199,0.133074,0.639862,0.080502
63160,1059.5,436.2,1105.4,509.2,0.97889,0.035716,0.207400,0.500552,0.176387,0.025294
63160,565.6,265.7,587.2,316.7,0.97312,0.009241,0.332154,0.325113,0.262105,0.026374
63160,441.2,270.4,463.6,325.7,0.94505,0.346691,0.041255,0.095356,0.045344,0.031039
63160,108.5,231.8,125.1,284.4,0.94412,0.289570,0.003074,0.047296,0.001582,0.029806
63160,1123.9,497.5,1164.8,561.8,0.93751,0.491040,0.009182,0.055292,0.006227,0.016512
63160,1117.4,172.7,1135.9,215.9,0.92746,0.011052,0.085195,0.061150,0.077656,0.038216
63160,2.1,476.1,33.7,547.3,0.89703,0.032925,0.340299,0.388987,0.315904,0.131813
63160,375.2,243.8,395.4,297.1,0.87611,0.015320,0.231455,0.353782,0.174211,0.022960
63160,438.2,324.3,466.8,388.2,0.86329,0.047282,0.206015,0.232215,0.199447,0.090490
63160,2.0,230.9,28.0,287.8,0.81741,0.337696,0.000000,0.037331,0.000000,0.001728
63160,609.9,73.0,626.0,114.1,0.79685,0.000000,0.000000,0.291406,0.004747,0.000000
63160,1052.5,199.0,1075.5,228.0,0.78336,0.016194,0.021044,0.003152,0.038423,0.179569
63160,1194.2,190.0,1212.5,236.4,0.77381,0.002333,0.047098,0.030594,0.029293,0.015700
63160,590.2,74.5,603.7,111.8,0.72813,0.000000,0.000000,0.222787,0.004747,0.000000
63160,443.7,327.3,459.2,371.9,0.67508,0.047168,0.189955,0.190889,0.167566,0.092409
63160,1144.4,213.0,1162.7,242.0,0.61360,0.002241,0.036478,0.171526,0.022404,0.015564
63160,933.5,137.1,952.2,177.7,0.55705,0.013297,0.080364,0.043203,0.069671,0.060064
63160,1112.6,214.4,1134.0,238.4,0.48056,0.006687,0.027299,0.021274,0.048178,0.030509
63160,701.6,94.5,715.6,120.4,0.37089,0.003964,0.001315,0.014203,0.002373,0.022091
63160,1158.4,223.8,1173.5,244.5,0.34353,0.015042,0.000751,0.004856,0.001582,0.052058
63160,1014.2,145.4,1038.2,208.8,0.30758,0.012171,0.007168,0.116449,0.011915,0.014017
63160,716.2,119.0,730.4,146.8,0.29213,0.000469,0.004132,0.001153,0.004830,0.009210
63200,263.9,346.9,298.8,414.6,0.99530,0.017673,0.028665,0.011663,0.044971,0.442913
63200,835.4,528.3,870.8,611.9,0.99458,0.509957,0.042827,0.083472,0.045746,0.079760
63200,509.0,406.2,541.1,478.9,0.98841,0.065944,0.248615,0.511334,0.248632,0.074479
63200,934.3,505.8,961.1,576.9,0.98784,0.140750,0.140965,0.435069,0.107704,0.036493
63200,140.4,498.1,171.5,577.2,0.98614,0.460546,0.059661,0.083907,0.080818,0.075438
63200,797.3,495.7,836.4,547.4,0.98491,0.043343,0.309270,0.349031,0.217747,0.093672
63200,986.8,270.9,1010.1,330.5,0.98328,0.017737,0.391309,0.137738,0.630336,0.075472
63200,574.2,265.5,601.1,318.4,0.98261,0.010095,0.349926,0.355338,0.300627,0.025881
63200,110.8,231.2,135.9,286.2,0.97595,0.344741,0.002511,0.072117,0.001582,0.017021
63200,1065.1,437.4,1109.8,512.3,0.97331,0.035738,0.185636,0.484344,0.153074,0.022685
63200,2.5,473.7,54.5,552.3,0.96717,0.053723,0.310349,0.401961,0.281680,0.129554
63200,381.6,242.9,406.2,298.1,0.95452,0.018401,0.245521,0.326664,0.203242,0.055061
63200,449.7,269.4,474.6,319.9,0.94574,0.351899,0.025081,0.101724,0.030935,0.027799
63200,451.1,327.6,472.9,387.8,0.91492,0.055138,0.207323,0.271320,0.211902,0.091195
63200,1130.7,499.0,1171.8,567.3,0.85971,0.487944,0.004834,0.051107,0.000000,0.005164
63200,594.7,74.1,607.2,111.3,0.85807,0.000000,0.000000,0.213915,0.000791,0.000000
63200,1123.2,173.4,1142.6,216.0,0.82890,0.010596,0.082025,0.038702,0.069302,0.049475
63200,614.9,74.0,629.7,113.1,0.80865,0.000000,0.000000,0.315293,0.004747,0.000000
63200,1200.6,188.6,1219.5,233.8,0.80676,0.004702,0.095866,0.034996,0.066453,0.023987
63200,750.8,93.8,766.4,128.1,0.77948,0.006996,0.060767,0.014335,0.062152,0.055460
63200,5.5,229.2,35.6,280.4,0.77483,0.305579,0.001008,0.046279,0.000000,0.010175
63200,1058.2,199.2,1079.9,225.5,0.66372,0.007525,0.013274,0.000842,0.029234,0.122915
63200,1150.5,213.3,1168.7,240.3,0.59981,0.003046,0.044398,0.190193,0.034801,0.011671
63200,685.9,108.7,702.1,139.8,0.57496,0.018455,0.139118,0.042168,0.178620,0.125466
63200,1117.9,214.0,1140.3,238.2,0.49091,0.006722,0.059449,0.033120,0.028796,0.034277
63200,938.5,135.5,958.8,177.2,0.46504,0.017964,0.108669,0.064016,0.075276,0.072241
63200,704.8,94.2,720.5,127.9,0.44128,0.002128,0.051675,0.050495,0.037344,0.026359
63200,744.0,90.4,773.0,148.4,0.37583,0.019531,0.130974,0.062463,0.146266,0.073506
63200,1024.9,160.8,1043.7,206.3,0.33958,0.002093,0.000000,0.099377,0.004747,0.018620
63200,720.6,118.8,736.2,144.5,0.30180,0.000000,0.010181,0.000576,0.008600,0.001943
63200,374.1,111.4,387.7,128.6,0.26239,0.000398,0.003894,0.001929,0.002020,0.004671
63200,288.4,120.9,301.8,134.0,0.25733,0.000000,0.037054,0.010451,0.021592,0.000000
63200,1164.2,223.3,1180.2,243.6,0.25189,0.008275,0.002323,0.003497,0.015115,0.032862
63240,834.0,527.1,871.7,610.7,0.99560,0.540083,0.039898,0.061059,0.037230,0.061283
63240,517.3,407.2,548.9,480.1,0.99334,0.053856,0.268130,0.542804,0.251585,0.067365
63240,271.2,349.7,302.9,413.2,0.99283,0.015677,0.053871,0.018447,0.067687,0.467245
63240,153.1,497.6,189.7,578.2,0.99190,0.446523,0.048258,0.102604,0.064065,0.091338
63240,803.0,495.9,838.9,549.1,0.99134,0.047338,0.330414,0.365020,0.228165,0.095124
63240,933.2,501.0,964.4,576.7,0.99071,0.111860,0.121199,0.433981,0.088662,0.055197
63240,1070.9,440.5,1115.8,513.6,0.99059,0.050686,0.187356,0.472326,0.151180,0.034424
63240,991.3,270.3,1015.6,328.6,0.97936,0.020362,0.422084,0.137329,0.655972,0.090133
63240,584.5,267.4,607.9,316.7,0.97470,0.027080,0.318479,0.422226,0.295887,0.028925
63240,117.3,231.5,147.6,287.0,0.97400,0.367661,0.001008,0.048975,0.000000,0.006602
63240,385.8,245.3,416.5,298.3,0.96747,0.012312,0.340236,0.401781,0.260513,0.029299
63240,456.4,267.7,484.9,324.2,0.95397,0.346320,0.014845,0.078345,0.009465,0.032169
63240,462.5,326.9,481.6,387.1,0.94324,0.024331,0.250713,0.415875,0.219060,0.026222
63240,21.0,475.0,67.2,552.2,0.86991,0.052056,0.325552,0.370510,0.380416,0.125309
63240,599.8,73.3,613.5,111.5,0.83521,0.000000,0.000000,0.215350,0.000791,0.000000
63240,619.9,73.6,634.1,112.2,0.81520,0.000000,0.000000,0.295658,0.000791,0.000000
63240,8.0,229.9,42.0,278.7,0.78928,0.316508,0.000188,0.046908,0.000000,0.029263
63240,1206.2,190.0,1225.2,235.3,0.71445,0.005898,0.081919,0.030275,0.051435,0.024336
63240,1128.6,171.6,1147.9,215.2,0.66621,0.013435,0.079057,0.041424,0.063410,0.061811
63240,1064.2,199.6,1085.5,225.5,0.63860,0.011412,0.002630,0.000133,0.006329,0.071916
63240,754.6,92.8,772.8,129.0,0.60824,0.011924,0.047028,0.019775,0.063630,0.068255
63240,711.3,93.8,726.7,123.1,0.55826,0.009363,0.020101,0.020153,0.022117,0.028936
63240,1156.3,213.7,1174.0,240.9,0.40607,0.001501,0.021800,0.210554,0.013533,0.009309
63240,293.8,119.4,305.7,133.3,0.37654,0.000000,0.033654,0.007166,0.014221,0.001091
63240,1124.1,213.7,1145.6,238.0,0.36125,0.010863,0.055943,0.029578,0.041268,0.030904
63240,1074.8,211.0,1089.1,228.1,0.33287,0.033115,0.051122,0.025964,0.047159,0.052368
63240,690.0,108.5,706.7,136.8,0.32630,0.018392,0.086422,0.033774,0.143324,0.126082
63240,1006.0,189.2,1042.5,216.5,0.31786,0.061019,0.224367,0.143405,0.191209,0.103581
63240,747.9,90.1,775.3,147.1,0.27740,0.020222,0.155886,0.093140,0.151985,0.055600
63240,1028.9,144.7,1051.6,206.2,0.27566,0.012508,0.000188,0.159361,0.005538,0.010770
63240,226.1,127.8,237.3,140.1,0.25768,0.000000,0.000000,0.038174,0.000000,0.000000
63240,1138.9,501.2,1181.4,573.6,0.25550,0.510445,0.002392,0.030894,0.002373,0.003485
63280,834.9,526.9,874.3,606.2,0.99380,0.487883,0.050927,0.063312,0.057346,0.072490
63280,526.1,408.3,558.6,480.1,0.99280,0.059322,0.253445,0.532479,0.234282,0.075478
63280,164.5,496.2,200.9,576.2,0.99229,0.464820,0.056021,0.110733,0.062193,0.101540
63280,279.3,348.7,306.5,411.9,0.99156,0.007430,0.062965,0.006786,0.078683,0.419053
63280,934.1,498.9,965.9,574.5,0.99122,0.114543,0.147473,0.438420,0.102984,0.048053
63280,1076.7,442.1,1123.0,513.1,0.98783,0.068924,0.174457,0.426407,0.160610,0.043009
63280,807.2,496.0,841.6,550.1,0.98570,0.050051,0.308173,0.364526,0.232377,0.096688
63280,998.6,269.1,1020.0,329.4,0.98204,0.022098,0.455616,0.145209,0.673687,0.093790
63280,591.7,268.0,615.0,316.6,0.97988,0.028678,0.277709,0.437423,0.265355,0.022976
63280,464.7,267.1,495.7,317.6,0.97330,0.366882,0.015421,0.082960,0.009223,0.026050
63280,123.5,230.3,156.3,285.7,0.95833,0.336590,0.005207,0.047344,0.005622,0.017320
63280,470.4,326.9,491.1,383.2,0.92322,0.007150,0.335942,0.394283,0.285559,0.020724
63280,624.9,72.8,639.4,112.2,0.85995,0.000000,0.000000,0.268161,0.000000,0.000000
63280,398.0,243.5,426.2,295.6,0.85897,0.024793,0.300592,0.340178,0.237222,0.052490
