time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
4032120,74.0,323.4,129.7,419.2,0.99700,0.344196,0.104176,0.623216,0.065202,0.131911
4032120,417.6,327.2,452.4,422.2,0.99615,0.567537,0.064577,0.404841,0.047035,0.130656
4032120,952.6,311.8,994.6,395.9,0.99544,0.504821,0.033710,0.423129,0.029809,0.100450
4032120,751.3,202.0,776.2,272.4,0.99252,0.366709,0.087518,0.236963,0.046229,0.085292
4032120,253.7,238.3,296.1,315.2,0.99245,0.326948,0.147856,0.361274,0.076776,0.140254
4032120,927.1,191.5,958.7,253.8,0.97726,0.190140,0.055877,0.137275,0.051773,0.046090
4032120,562.3,253.7,588.8,321.7,0.96914,0.333477,0.074074,0.556884,0.024945,0.124938
4032120,1231.9,305.0,1263.8,391.6,0.96836,0.053634,0.142166,0.114845,0.061151,0.412374
4032120,123.3,174.9,149.2,241.0,0.96830,0.053182,0.204062,0.028372,0.133503,0.031433
4032120,214.3,145.6,231.6,185.4,0.89665,0.133550,0.043915,0.141923,0.038426,0.155229
4032120,319.5,146.3,339.9,188.1,0.88824,0.098298,0.124737,0.102792,0.054447,0.099948
4032120,648.6,134.8,680.0,185.7,0.87345,0.153929,0.085879,0.097971,0.068643,0.083898
4032120,820.2,128.6,842.6,183.8,0.81948,0.079615,0.076430,0.063339,0.049911,0.013554
4032120,1252.1,244.8,1279.7,319.5,0.72855,0.525108,0.019517,0.371947,0.000760,0.040231
4032120,197.9,202.7,218.1,220.9,0.66684,0.142331,0.001040,0.046616,0.000000,0.000000
4032120,659.9,196.5,678.0,243.4,0.62302,0.076296,0.052951,0.049299,0.044407,0.037684
4032120,94.0,142.6,115.7,186.6,0.59691,0.071358,0.028042,0.049358,0.023316,0.177211
4032120,992.0,136.9,1014.1,181.7,0.45815,0.191981,0.044300,0.118235,0.017657,0.047781
4032120,664.2,212.9,677.6,244.2,0.42220,0.043361,0.140272,0.034712,0.078376,0.027861
4032120,1134.9,121.1,1159.1,178.4,0.37104,0.016220,0.014006,0.010284,0.012629,0.000753
4032120,1256.7,243.4,1276.4,287.3,0.31966,0.341634,0.019053,0.300159,0.000000,0.035324
4032120,1169.0,120.7,1188.5,141.2,0.29460,0.000813,0.000000,0.000282,0.000000,0.000000
4032120,486.2,142.7,506.0,186.2,0.27742,0.068019,0.080370,0.021826,0.053314,0.059536
4032120,1189.6,129.7,1217.3,180.2,0.26314,0.088601,0.085914,0.068212,0.055290,0.025215
4032160,555.9,486.2,600.0,599.6,0.99871,0.352854,0.101790,0.630981,0.028460,0.135298
4032160,1052.5,286.7,1084.5,367.1,0.99744,0.454931,0.079973,0.625006,0.035660,0.116716
4032160,68.8,323.3,127.2,418.5,0.99662,0.368711,0.107237,0.636333,0.052980,0.147199
4032160,416.2,326.1,449.0,420.1,0.99529,0.589186,0.063772,0.417549,0.034748,0.131037
4032160,949.7,311.3,991.5,396.3,0.99496,0.520745,0.047330,0.458164,0.036909,0.103540
4032160,256.8,239.7,297.4,316.3,0.99375,0.336996,0.153321,0.373584,0.070658,0.122725
4032160,752.8,201.0,778.7,272.3,0.99090,0.351072,0.081488,0.214195,0.042929,0.075052
4032160,926.1,191.1,958.0,254.8,0.98652,0.197327,0.062195,0.154971,0.039320,0.042365
4032160,560.7,253.9,584.6,319.9,0.97177,0.354115,0.072660,0.568480,0.022614,0.118127
4032160,1229.2,305.0,1262.9,391.6,0.95789,0.029813,0.134086,0.104241,0.058148,0.398292
4032160,122.2,174.6,147.8,241.9,0.95611,0.039318,0.170335,0.026832,0.118398,0.026675
4032160,1246.2,242.5,1274.5,321.8,0.91868,0.582595,0.040582,0.430959,0.009433,0.059631
4032160,319.5,145.8,340.0,188.3,0.91089,0.090631,0.131585,0.115611,0.055525,0.076127
4032160,657.3,201.6,677.3,244.1,0.90741,0.073927,0.096159,0.058068,0.057580,0.043336
4032160,214.5,145.9,231.5,185.5,0.89340,0.154776,0.043075,0.143882,0.032540,0.161336
4032160,648.6,135.9,679.1,186.0,0.87638,0.143936,0.093449,0.107772,0.060643,0.088051
4032160,819.9,129.3,842.6,183.8,0.78163,0.073260,0.083338,0.066070,0.063940,0.021638
4032160,93.9,142.8,115.8,187.4,0.59413,0.074557,0.042948,0.052921,0.023802,0.180947
4032160,196.9,202.5,215.8,220.7,0.47724,0.185293,0.009640,0.079278,0.000000,0.000000
4032160,991.9,137.3,1014.0,181.8,0.46271,0.172286,0.046305,0.120417,0.024214,0.042065
4032160,1135.7,121.6,1159.3,178.3,0.32535,0.017128,0.010244,0.010566,0.011908,0.000753
4032160,486.2,142.9,506.0,186.2,0.32239,0.075680,0.082623,0.033408,0.047056,0.086708
4032160,652.3,98.0,698.2,144.2,0.28136,0.040567,0.000000,0.017989,0.000000,0.000000
4032160,1189.4,129.8,1217.5,180.2,0.27427,0.081159,0.080256,0.056042,0.047283,0.021837
4032200,553.0,491.8,596.7,601.9,0.99873,0.366097,0.106240,0.638367,0.031863,0.121401
4032200,1053.2,286.9,1082.7,369.9,0.99742,0.447775,0.089432,0.610623,0.030546,0.110836
4032200,948.1,313.2,990.9,396.8,0.99670,0.533000,0.036031,0.458178,0.031853,0.085982
4032200,63.2,322.9,121.7,419.0,0.99640,0.365798,0.126139,0.629718,0.056862,0.145880
4032200,414.1,327.8,445.5,419.7,0.99625,0.580267,0.076011,0.420708,0.048180,0.143597
4032200,258.1,240.2,295.8,314.9,0.99218,0.327194,0.160057,0.365841,0.070587,0.146265
4032200,754.6,202.2,779.8,273.0,0.99143,0.382978,0.085029,0.248771,0.043395,0.085621
4032200,925.7,191.1,956.9,255.4,0.98655,0.172208,0.039543,0.139322,0.046409,0.029137
4032200,558.3,253.6,580.6,321.7,0.97098,0.337519,0.060763,0.549823,0.027023,0.127938
4032200,121.7,174.3,145.3,240.7,0.96862,0.032768,0.170442,0.024326,0.097253,0.024429
4032200,1226.8,306.7,1260.1,391.2,0.95049,0.046298,0.141411,0.097788,0.054359,0.384687
4032200,1239.6,243.4,1270.4,326.4,0.92630,0.622846,0.041128,0.422938,0.008466,0.068804
4032200,655.6,194.2,676.4,244.5,0.91456,0.065188,0.034634,0.041209,0.031433,0.025894
4032200,319.6,145.7,340.1,188.7,0.90879,0.097226,0.126818,0.090406,0.052361,0.088133
4032200,214.8,145.8,231.5,185.6,0.90009,0.130394,0.053674,0.121305,0.018601,0.178582
4032200,649.5,136.9,677.9,186.8,0.87296,0.164836,0.092637,0.119556,0.058515,0.091558
4032200,819.4,131.7,842.0,184.4,0.72012,0.070804,0.060995,0.053975,0.036225,0.021906
4032200,394.4,142.1,433.1,188.4,0.53316,0.198098,0.028232,0.145302,0.003914,0.012048
4032200,992.0,137.3,1014.1,182.1,0.46085,0.165722,0.055307,0.128713,0.022022,0.045955
4032200,94.2,144.2,115.6,186.2,0.42546,0.095415,0.034262,0.059093,0.021700,0.185504
4032200,486.3,143.1,506.1,186.2,0.38939,0.077159,0.056461,0.031286,0.043851,0.075890
4032200,197.2,202.1,215.0,220.7,0.34190,0.190253,0.002079,0.114455,0.000000,0.000000
4032200,1135.8,122.0,1159.7,178.4,0.30629,0.015010,0.013485,0.008583,0.015556,0.000753
4032200,1189.8,129.9,1217.6,180.1,0.28212,0.073909,0.076419,0.052379,0.051297,0.016759
4032240,549.8,494.5,592.2,604.5,0.99864,0.345686,0.094626,0.616474,0.027427,0.108629
4032240,1052.9,288.1,1082.8,371.0,0.99730,0.472260,0.085657,0.626098,0.027535,0.103801
4032240,62.1,323.0,120.8,416.8,0.99649,0.356645,0.096831,0.600927,0.040788,0.141381
4032240,947.8,312.2,990.2,396.4,0.99636,0.506097,0.033441,0.446586,0.038816,0.104773
4032240,412.2,328.2,440.1,419.6,0.99415,0.576550,0.054604,0.411953,0.042882,0.130431
4032240,257.4,241.6,299.5,316.9,0.99272,0.342165,0.141028,0.390082,0.078789,0.128955
4032240,755.6,202.3,783.3,272.3,0.99196,0.355793,0.084295,0.214258,0.050163,0.091605
4032240,925.0,191.1,955.4,255.7,0.98951,0.176414,0.057205,0.155051,0.037906,0.037287
4032240,556.5,252.8,579.3,323.4,0.98079,0.365436,0.066799,0.561383,0.030344,0.134315
4032240,120.4,174.1,145.2,240.7,0.96522,0.041727,0.153815,0.023205,0.096497,0.031389
4032240,651.9,191.3,675.9,244.8,0.95900,0.062016,0.020071,0.032360,0.021803,0.012304
4032240,1219.6,306.2,1259.9,392.7,0.95385,0.057082,0.122957,0.119835,0.049107,0.417387
4032240,1236.1,242.7,1266.5,318.9,0.91476,0.604410,0.034518,0.442070,0.005775,0.060707
4032240,215.0,145.6,231.7,185.6,0.91210,0.140925,0.047127,0.140210,0.017081,0.140272
4032240,319.5,145.8,340.4,188.7,0.91086,0.096445,0.124770,0.065393,0.064712,0.088549
4032240,649.4,137.3,677.9,187.0,0.87005,0.147962,0.085228,0.096671,0.061065,0.084906
4032240,819.5,131.3,842.4,184.8,0.68075,0.097515,0.066712,0.081873,0.043295,0.026981
4032240,96.7,142.5,117.1,187.0,0.64582,0.079768,0.040182,0.052539,0.025007,0.161858
4032240,194.8,202.7,214.1,221.5,0.56736,0.239589,0.006237,0.140492,0.000000,0.000000
4032240,393.9,142.6,432.7,188.8,0.42824,0.164173,0.025116,0.110465,0.001520,0.011458
4032240,56.9,171.7,71.9,186.6,0.36825,0.021890,0.045496,0.016574,0.054641,0.002259
4032240,486.4,143.0,506.3,186.2,0.36781,0.088837,0.075836,0.052567,0.059960,0.075491
4032240,1135.9,122.8,1160.0,178.4,0.25854,0.011867,0.014667,0.007325,0.014508,0.000753
4032240,1191.5,130.5,1220.4,181.1,0.25152,0.130471,0.084101,0.083054,0.043035,0.035200
4032280,544.6,494.9,590.9,604.5,0.99900,0.346385,0.095669,0.629056,0.029660,0.127370
4032280,61.5,323.4,111.3,418.3,0.99804,0.366147,0.100055,0.601725,0.042925,0.124478
4032280,1052.9,289.7,1083.0,373.5,0.99726,0.454053,0.080309,0.627777,0.034665,0.110948
4032280,410.0,327.2,437.4,420.1,0.99661,0.613646,0.061261,0.417302,0.041085,0.154810
4032280,947.0,312.4,984.5,395.6,0.99568,0.510923,0.042475,0.452170,0.035760,0.114524
4032280,757.2,203.3,784.2,274.0,0.99530,0.375150,0.088941,0.243624,0.054383,0.094528
4032280,258.9,243.9,298.6,317.1,0.99322,0.326403,0.147860,0.367089,0.076331,0.141632
4032280,925.1,191.3,954.7,256.2,0.99086,0.210538,0.058141,0.175269,0.050684,0.047759
4032280,646.7,190.4,676.3,246.6,0.98234,0.067361,0.014724,0.033196,0.011384,0.013568
4032280,553.4,252.2,575.3,323.0,0.98153,0.365245,0.076823,0.595557,0.029248,0.138631
4032280,119.0,173.8,142.9,241.8,0.97293,0.032929,0.197155,0.024095,0.108892,0.034908
4032280,1218.0,305.7,1258.8,393.0,0.95122,0.076411,0.131281,0.127079,0.050964,0.419164
4032280,215.5,145.5,231.8,185.6,0.92025,0.159657,0.055930,0.139635,0.014340,0.125563
4032280,1231.4,241.4,1263.8,319.1,0.91386,0.585274,0.039205,0.427824,0.007744,0.067423
4032280,319.7,146.0,340.6,188.6,0.90748,0.094187,0.127493,0.058191,0.055014,0.111843
4032280,649.8,137.1,678.3,187.2,0.87368,0.142561,0.070900,0.102828,0.055588,0.083050
4032280,819.7,130.8,842.6,184.7,0.67545,0.084733,0.074856,0.089544,0.054905,0.037982
4032280,96.9,142.8,117.1,186.8,0.54206,0.092410,0.043154,0.046293,0.018606,0.164287
4032280,394.0,142.7,434.3,188.5,0.47494,0.194325,0.031117,0.140911,0.007778,0.014437
4032280,95.5,169.0,114.1,187.3,0.40370,0.087873,0.072567,0.096429,0.023542,0.119266
4032280,195.2,202.9,213.2,221.3,0.37697,0.233292,0.005198,0.105125,0.000000,0.000000
4032280,486.6,142.9,506.4,186.2,0.33692,0.089060,0.069978,0.042648,0.047637,0.079510
4032280,1206.8,118.0,1221.9,140.1,0.30227,0.014673,0.000000,0.001467,0.002280,0.000000
4032280,1190.9,121.8,1208.9,138.5,0.28918,0.024857,0.000000,0.010960,0.000000,0.000000
4032320,538.8,496.7,585.8,606.1,0.99804,0.356330,0.112353,0.625942,0.035078,0.112094
4032320,1053.8,292.3,1082.8,373.5,0.99747,0.449609,0.083451,0.635732,0.032375,0.116955
4032320,61.5,323.7,107.9,418.3,0.99696,0.394578,0.105619,0.569745,0.046551,0.115918
4032320,408.2,327.7,434.8,420.2,0.99482,0.592242,0.066370,0.436735,0.037778,0.161982
4032320,757.9,203.5,786.7,273.8,0.99446,0.354296,0.089917,0.213215,0.050365,0.091094
4032320,946.1,312.1,979.3,396.0,0.99327,0.450393,0.040778,0.454912,0.036211,0.091470
4032320,261.3,243.9,299.1,316.9,0.99215,0.362401,0.136847,0.406901,0.078943,0.139446
4032320,925.0,191.0,952.7,255.7,0.98773,0.211267,0.052043,0.163740,0.029012,0.027409
4032320,117.9,175.4,141.6,241.1,0.98498,0.045072,0.180383,0.027483,0.127236,0.050307
4032320,552.1,251.0,574.3,323.9,0.98378,0.365035,0.078976,0.601211,0.031197,0.160869
4032320,644.7,191.1,677.5,247.0,0.97181,0.081442,0.019918,0.040031,0.002846,0.009036
4032320,1219.9,307.2,1260.4,392.7,0.94424,0.071141,0.133307,0.106293,0.075873,0.388040
4032320,215.9,145.6,232.3,185.6,0.94255,0.158472,0.062243,0.150279,0.020226,0.127096
4032320,1227.0,239.8,1263.5,322.6,0.93069,0.607277,0.047202,0.436284,0.011213,0.067874
4032320,320.5,146.3,341.1,188.2,0.86306,0.128027,0.133261,0.077438,0.072022,0.091937
4032320,649.3,136.0,679.8,186.5,0.84690,0.145606,0.086260,0.105313,0.056393,0.062642
4032320,821.4,128.8,843.7,183.9,0.65972,0.088944,0.082520,0.065877,0.058113,0.041941
4032320,394.4,141.9,433.9,188.4,0.52599,0.180981,0.025119,0.134640,0.001520,0.007530
4032320,992.2,134.6,1014.7,182.4,0.44681,0.162825,0.044590,0.092079,0.017850,0.029680
4032320,1191.1,121.8,1209.1,138.4,0.37888,0.026890,0.000000,0.011242,0.000000,0.000000
4032320,487.4,143.1,506.5,186.0,0.36945,0.077115,0.082052,0.060131,0.028202,0.048747
4032320,1192.0,130.2,1220.7,180.7,0.36323,0.126843,0.092443,0.097552,0.045970,0.034030
4032320,1206.5,117.9,1222.4,140.3,0.30289,0.018828,0.000000,0.013441,0.000760,0.000000
4032320,96.5,169.4,116.1,187.8,0.27268,0.135611,0.060505,0.135625,0.033421,0.114557
4032360,61.7,323.8,108.6,418.2,0.99767,0.403287,0.075759,0.623966,0.015867,0.086355
4032360,533.4,499.5,581.0,608.0,0.99742,0.373644,0.105145,0.634938,0.027892,0.079463
4032360,1056.2,294.4,1082.9,373.9,0.99700,0.450338,0.081325,0.615806,0.032663,0.084008
4032360,760.0,205.2,788.5,273.9,0.99655,0.362880,0.090853,0.237694,0.054516,0.104501
4032360,264.9,242.0,301.0,316.4,0.99391,0.325533,0.129914,0.411033,0.080165,0.126550
4032360,405.3,326.9,432.8,419.4,0.99321,0.602627,0.068488,0.431081,0.042997,0.163090
4032360,548.1,251.0,574.4,326.2,0.99314,0.375673,0.083522,0.576461,0.054378,0.137607
4032360,945.1,312.3,974.5,396.4,0.99285,0.482419,0.055646,0.426166,0.042741,0.104422
4032360,927.0,190.0,951.4,256.0,0.98611,0.180921,0.043939,0.152163,0.019218,0.041194
4032360,116.0,177.3,142.0,243.7,0.97471,0.037021,0.157792,0.036212,0.124798,0.039481
4032360,644.8,194.8,678.6,247.3,0.96446,0.089473,0.044925,0.056544,0.004735,0.013554
4032360,1223.0,309.1,1256.6,392.9,0.96154,0.069134,0.126286,0.110243,0.070797,0.380657
4032360,216.6,144.3,234.8,185.5,0.94809,0.141451,0.067885,0.149357,0.025670,0.145200
4032360,1222.9,239.4,1260.7,322.7,0.92546,0.661609,0.044971,0.458956,0.010598,0.072157
4032360,321.1,145.5,342.0,187.9,0.89173,0.111370,0.112476,0.097563,0.056948,0.086451
4032360,650.4,138.3,679.5,187.6,0.86378,0.140481,0.090014,0.088979,0.055394,0.079508
4032360,822.6,131.0,844.9,183.5,0.66581,0.102196,0.079317,0.081039,0.055079,0.031071
4032360,97.5,169.2,116.7,188.8,0.55466,0.162174,0.030772,0.152372,0.015183,0.079108
4032360,394.2,143.3,435.0,188.9,0.37129,0.182764,0.022000,0.123955,0.001520,0.005271
4032360,1192.5,128.3,1220.8,180.7,0.36995,0.107233,0.064817,0.076697,0.041806,0.027270
4032360,59.0,171.3,73.5,186.7,0.33793,0.033027,0.028579,0.036774,0.101637,0.001506
4032360,1221.9,119.9,1243.4,140.7,0.33671,0.030705,0.003119,0.019130,0.000000,0.000753
4032360,1205.4,117.3,1222.8,139.3,0.28954,0.015141,0.001040,0.005791,0.000000,0.000000
4032360,1132.3,121.6,1161.9,177.5,0.27826,0.013107,0.005198,0.009115,0.000760,0.000000
4032400,530.2,498.2,578.6,611.6,0.99871,0.354612,0.105244,0.634853,0.029236,0.102252
4032400,61.7,324.9,111.3,418.9,0.99665,0.430572,0.074383,0.622510,0.017836,0.089918
4032400,1057.1,294.2,1081.8,373.4,0.99642,0.443209,0.082756,0.595336,0.029647,0.089968
4032400,404.5,326.6,432.2,421.6,0.99437,0.595334,0.088682,0.417584,0.046041,0.172154
4032400,268.4,243.2,304.5,318.1,0.99208,0.343631,0.156592,0.420226,0.091700,0.145741
4032400,761.9,205.1,790.6,273.9,0.99137,0.386459,0.092548,0.256408,0.065649,0.101232
4032400,928.2,190.3,950.8,255.7,0.99107,0.226415,0.031505,0.164466,0.019039,0.021722
4032400,545.8,251.9,575.7,326.3,0.99091,0.377081,0.084133,0.602115,0.039441,0.155934
4032400,946.7,310.7,969.9,396.4,0.98982,0.459821,0.052422,0.441648,0.046849,0.100443
4032400,115.7,178.6,141.7,243.8,0.97385,0.040736,0.143415,0.029694,0.110490,0.030246
4032400,646.3,193.9,678.3,247.5,0.96334,0.069406,0.017935,0.037156,0.006329,0.004518
4032400,1218.4,308.7,1254.0,393.8,0.95178,0.061171,0.100598,0.092219,0.040154,0.411316
4032400,1216.6,239.9,1258.3,321.1,0.93466,0.617376,0.042763,0.444503,0.004916,0.064034
4032400,217.7,145.1,235.0,185.7,0.90689,0.149125,0.062364,0.124449,0.017019,0.157571
4032400,323.3,145.8,343.6,188.1,0.86424,0.124225,0.136176,0.108711,0.053687,0.102596
4032400,651.2,138.5,680.4,187.4,0.85108,0.146547,0.088402,0.116347,0.058027,0.091729
4032400,822.5,132.5,845.3,183.9,0.67015,0.098088,0.067613,0.066826,0.047086,0.032250
4032400,97.7,140.8,119.6,187.3,0.61603,0.103907,0.020947,0.060193,0.013083,0.233033
4032400,1130.0,125.3,1162.3,180.2,0.46023,0.013239,0.008047,0.006150,0.003040,0.000753
4032400,60.9,171.6,73.8,187.1,0.42017,0.104381,0.034816,0.043011,0.054296,0.016607
4032400,98.0,170.7,117.8,187.8,0.39127,0.126083,0.066169,0.115543,0.015943,0.068495
4032400,1194.6,127.4,1218.9,178.4,0.37781,0.102490,0.078370,0.061589,0.045526,0.028480
4032400,489.6,143.2,509.0,187.0,0.30892,0.070163,0.074483,0.037128,0.029012,0.039591
4032440,529.7,499.8,577.3,611.5,0.99824,0.363301,0.113060,0.615823,0.033253,0.102338
4032440,1057.6,293.5,1081.4,373.3,0.99768,0.423428,0.082632,0.609561,0.028961,0.093308
4032440,61.6,323.8,111.3,419.1,0.99698,0.367699,0.071454,0.562625,0.018868,0.074256
4032440,402.7,325.4,432.0,423.7,0.99373,0.581422,0.072327,0.413961,0.032261,0.147499
