time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
77120,559.6,65.5,580.0,108.3,0.88273,2.373245,0.333979,1.009953,0.188606,0.494987
77120,851.1,185.0,884.7,242.0,0.88044,2.678643,0.205533,1.073853,0.149962,0.416254
77120,659.3,60.3,677.2,98.1,0.87894,0.150619,0.034201,2.591425,0.134487,0.033339
77120,727.3,101.1,746.3,138.7,0.83603,1.565041,0.306990,1.120531,0.257217,0.384561
77120,927.2,219.5,947.0,249.1,0.78251,0.717313,0.243241,1.791693,0.268553,0.402658
77120,921.1,235.5,940.9,261.7,0.66217,0.405415,0.106168,1.479958,0.325205,0.139606
77120,719.1,97.8,748.2,149.6,0.39973,1.718133,0.306990,1.142661,0.244130,0.374390
77120,918.2,218.4,948.4,270.3,0.31024,0.746691,0.247188,1.993442,0.365361,0.420432
77160,342.3,307.6,379.6,384.8,0.98919,3.164184,0.343312,1.229906,0.617404,1.063453
77160,1101.1,569.4,1133.4,653.7,0.98838,1.731292,0.308255,3.319774,0.521207,1.122788
77160,259.5,362.2,306.5,443.1,0.98716,1.104775,0.243625,3.002873,0.499073,0.648445
77160,260.4,200.8,282.8,259.2,0.98438,3.564901,0.260545,1.242258,0.420980,0.903320
77160,1086.2,413.1,1130.3,496.6,0.98423,3.831592,0.397051,1.149695,0.412328,1.047694
77160,613.3,459.1,661.2,537.1,0.98382,2.897326,0.373352,1.184507,0.524636,1.191219
77160,62.2,590.9,109.3,685.9,0.97839,1.587438,0.296226,3.354049,0.315701,0.857781
77160,949.1,267.0,982.2,326.9,0.97471,3.594593,0.428496,1.235929,0.406842,0.767734
77160,732.2,197.2,761.8,250.5,0.97181,1.527169,0.424869,0.688800,0.507066,3.708994
77160,1070.3,636.4,1108.8,720.0,0.96697,1.011735,0.118747,0.428417,0.015149,0.096870
77160,416.1,377.3,470.1,458.2,0.96190,3.846476,0.539010,1.200438,0.635226,1.628086
77160,520.9,296.9,547.0,362.7,0.95573,0.428437,0.212860,3.262927,0.302138,0.236053
77160,835.6,412.5,888.9,468.3,0.92721,1.321944,0.313013,3.154605,0.252992,0.985690
77160,840.3,182.5,876.7,240.7,0.92292,3.227237,0.366517,1.228588,0.354553,1.009256
77160,647.9,61.3,667.6,99.2,0.91954,0.120060,0.002400,2.609789,0.147345,0.000000
77160,529.1,92.8,555.7,135.8,0.90196,0.277901,0.015600,2.102441,0.137181,0.048387
77160,719.1,100.5,736.2,131.4,0.87194,1.322383,0.218999,0.970626,0.241111,0.263921
77160,669.0,301.3,716.0,358.1,0.87101,3.291219,0.330763,1.183370,0.443098,0.717794
77160,52.0,119.6,78.4,165.9,0.86662,0.347045,0.225025,1.800344,0.140478,0.124030
77160,904.5,221.0,937.8,274.8,0.86324,0.722043,0.208971,2.313010,0.241853,0.185115
77160,550.5,66.6,567.6,99.5,0.78486,1.901736,0.160531,0.818235,0.167377,0.331826
77160,712.9,102.8,736.2,146.9,0.60095,1.899190,0.272268,1.174485,0.261332,0.334927
77160,914.1,219.2,936.9,250.1,0.58854,0.442601,0.142769,2.061902,0.146158,0.128725
77160,908.3,233.6,930.5,273.9,0.54111,0.375073,0.084022,2.139663,0.203837,0.101729
77160,532.5,68.4,567.3,128.3,0.42220,2.564464,0.370821,1.377752,0.226127,0.658280
77200,619.2,462.1,656.0,541.1,0.99232,2.631709,0.318743,1.084597,0.518855,1.212246
77200,252.0,364.1,297.2,443.7,0.99199,1.074805,0.266532,2.864058,0.583940,0.643718
77200,1088.1,564.6,1125.5,651.3,0.99094,1.498279,0.280914,3.613126,0.676913,1.221739
77200,334.2,309.5,371.7,384.9,0.98967,3.382120,0.301518,1.188523,0.584721,1.058312
77200,1074.6,416.7,1120.8,497.0,0.98274,4.422239,0.378316,1.235975,0.437480,1.184720
77200,508.6,298.9,539.2,365.3,0.98235,0.595276,0.268323,3.557987,0.309480,0.399356
77200,68.8,590.6,103.3,684.6,0.98213,1.641495,0.292790,3.413183,0.269919,0.984305
77200,1055.0,633.3,1096.3,718.8,0.98187,1.048155,0.133703,0.462485,0.013944,0.125874
77200,253.7,199.9,274.0,257.7,0.97642,2.909403,0.218192,1.217815,0.440027,0.958281
77200,827.3,414.3,888.3,471.1,0.97304,1.508665,0.416874,3.374094,0.310521,0.841823
77200,722.4,199.2,752.2,251.8,0.97052,1.524412,0.589627,0.696626,0.534088,3.353163
77200,412.4,380.9,464.5,461.0,0.96166,3.778857,0.455796,1.412558,0.692333,1.437134
77200,936.7,271.5,970.1,328.3,0.94706,3.987887,0.424552,1.307847,0.572015,0.932550
77200,519.7,92.3,547.5,137.1,0.94662,0.302116,0.019110,2.598781,0.122501,0.099253
77200,539.0,69.5,557.4,112.7,0.92301,2.475407,0.364746,1.090674,0.136341,0.567817
77200,827.2,180.8,867.3,242.7,0.91877,2.754025,0.310049,1.094517,0.295309,0.921026
77200,680.6,302.6,707.3,361.8,0.90916,3.274137,0.374765,1.375982,0.530259,0.997587
77200,639.1,60.7,657.1,99.7,0.90057,0.142494,0.064948,2.313163,0.195042,0.037374
77200,42.2,119.3,72.0,164.9,0.86420,0.508609,0.337307,1.991755,0.144295,0.310873
77200,889.9,222.8,924.4,275.2,0.85929,0.528206,0.116220,2.146277,0.251569,0.119649
77200,706.3,101.8,726.5,142.0,0.70979,1.582463,0.254085,1.081537,0.302788,0.293138
77200,904.3,218.7,925.7,246.7,0.58261,0.387826,0.119798,1.781509,0.095018,0.206130
77200,897.5,235.5,920.5,265.3,0.35886,0.471198,0.067767,2.055871,0.181776,0.087922
77240,816.0,415.5,880.2,473.2,0.99051,0.974965,0.221475,3.450224,0.309027,0.313829
77240,61.9,591.4,102.9,686.4,0.98944,1.754305,0.292884,3.334923,0.300649,1.075655
77240,244.1,365.7,289.7,443.4,0.98873,0.974547,0.168056,2.758969,0.473123,0.516361
77240,1075.3,561.8,1118.1,649.5,0.98716,1.832209,0.321809,3.193728,0.698776,1.387493
77240,1041.7,631.0,1083.0,720.0,0.98405,1.016131,0.097959,0.424196,0.006351,0.079049
77240,325.4,310.6,366.4,384.6,0.98339,3.563013,0.319245,1.233407,0.506840,1.298271
77240,500.9,299.8,530.6,366.0,0.98314,0.512727,0.276280,3.061352,0.274636,0.334998
77240,1067.8,418.9,1109.6,496.7,0.97972,3.595670,0.429477,1.187922,0.380536,0.962123
77240,605.9,464.0,649.8,539.7,0.97723,3.521917,0.379857,1.365359,0.668441,1.453005
77240,246.3,204.7,265.8,259.7,0.97224,3.094264,0.267953,1.346228,0.465596,0.568288
77240,923.9,271.3,963.9,327.4,0.94222,3.859375,0.360085,1.340981,0.507558,0.795043
77240,508.4,96.7,537.0,136.6,0.93716,0.127892,0.000000,2.276598,0.081757,0.000000
77240,881.4,219.3,916.0,274.8,0.93182,0.696326,0.209195,2.489211,0.288226,0.196204
77240,428.2,382.7,460.8,460.8,0.93062,3.986340,0.470221,1.471364,0.755148,1.549400
77240,822.2,182.9,858.2,240.6,0.90331,2.973169,0.334471,1.292218,0.262789,0.964470
77240,712.7,201.0,739.9,248.1,0.87191,0.629331,0.376988,0.285461,0.366586,3.002520
77240,692.3,103.2,717.2,148.6,0.87138,1.803626,0.290115,1.033813,0.198586,0.334147
77240,671.8,305.8,698.3,349.6,0.85814,3.268043,0.372467,1.248672,0.511400,1.096976
77240,528.6,70.6,543.7,98.7,0.76364,1.972420,0.172781,0.852242,0.195463,0.442225
77240,893.0,217.9,916.1,250.3,0.61248,0.569275,0.217491,2.508161,0.142559,0.248378
77240,517.0,93.7,538.1,126.1,0.55332,0.335733,0.035356,2.486873,0.178567,0.104904
77240,699.1,104.1,715.9,135.3,0.54842,1.298052,0.221621,0.892461,0.195486,0.261483
77240,33.1,125.3,57.8,163.5,0.52947,0.272013,0.127398,2.492474,0.153474,0.058574
77240,627.9,64.3,646.3,103.0,0.49567,0.021228,0.009000,2.027630,0.078112,0.000000
77240,621.9,466.4,649.6,519.3,0.38877,3.047992,0.375667,1.204667,0.625304,1.460275
77280,1060.7,560.6,1111.6,648.2,0.99380,1.501720,0.237164,3.432173,0.628359,1.109213
77280,55.7,591.1,98.9,686.0,0.99200,1.343244,0.243761,3.094894,0.299133,1.006079
77280,234.9,364.5,277.8,444.0,0.99051,1.232399,0.211273,2.721699,0.447329,0.630013
77280,1029.3,628.7,1073.1,719.6,0.98734,1.022172,0.101839,0.418843,0.006482,0.094063
77280,810.9,412.4,874.9,474.2,0.98514,1.052421,0.328837,2.893681,0.216657,0.509901
77280,599.5,468.3,648.1,539.5,0.97999,4.294437,0.366166,1.341052,0.659350,1.541656
77280,319.2,312.7,356.3,384.4,0.97773,3.386425,0.438817,1.110417,0.487234,1.265312
77280,488.6,301.8,524.8,365.9,0.97712,1.026867,0.212713,2.765185,0.407084,0.566950
77280,239.6,206.2,257.6,258.4,0.97134,3.226154,0.271893,1.248706,0.576990,1.006510
77280,871.7,219.1,906.6,273.4,0.95610,0.600003,0.239303,1.900469,0.199316,0.320757
77280,1058.4,421.2,1097.0,493.3,0.95429,4.081934,0.503720,1.195601,0.652647,1.249127
77280,913.3,272.5,952.9,328.9,0.92154,3.861190,0.327472,1.382279,0.462663,0.944317
77280,665.1,306.2,695.1,348.5,0.90333,3.346189,0.199546,1.364398,0.231809,1.163032
77280,685.7,104.4,706.5,146.5,0.86077,1.679000,0.296642,1.046337,0.103012,0.362737
77280,620.4,66.5,637.5,105.3,0.85936,0.054304,0.001800,1.958873,0.077230,0.000000
77280,518.0,72.1,533.9,99.6,0.81428,2.276198,0.113312,0.898921,0.239510,0.403401
77280,501.9,94.3,529.8,135.1,0.77425,0.706413,0.116097,2.339835,0.201861,0.288792
77280,422.5,402.7,445.0,450.0,0.77177,2.508996,0.158583,1.143302,0.364608,0.605596
77280,822.9,192.1,848.0,242.4,0.76150,2.604686,0.174613,1.116409,0.194960,0.468543
77280,706.8,201.9,730.7,250.8,0.76103,0.851828,0.318046,0.315053,0.257482,2.665201
77280,436.3,385.1,452.8,416.5,0.55023,1.900292,0.383280,0.527732,0.671556,1.473046
77280,669.1,314.1,688.0,346.0,0.39612,2.655404,0.104174,0.978158,0.317402,0.757242
77280,510.3,92.7,530.5,124.1,0.36697,0.882584,0.128662,2.319789,0.206178,0.339578
77280,433.3,396.3,446.7,419.5,0.32372,2.047776,0.035956,0.553318,0.185686,0.194589
77280,429.4,400.2,445.7,425.2,0.28987,1.881645,0.114737,0.578477,0.274191,0.372702
77320,227.7,365.1,266.1,442.5,0.99482,1.255266,0.243777,3.231048,0.449378,0.613004
77320,1052.1,560.9,1102.6,646.8,0.99412,1.637633,0.215863,3.319551,0.670953,1.050708
77320,45.9,589.6,95.7,686.0,0.99339,1.194785,0.238061,2.850317,0.261589,1.012335
77320,588.4,466.6,651.0,538.7,0.98823,3.862583,0.428984,1.406216,0.748303,1.611845
77320,807.0,412.6,871.0,475.5,0.98706,1.017247,0.406095,2.811490,0.237481,0.676006
77320,229.4,205.4,250.6,261.1,0.98122,3.378174,0.255479,1.379474,0.556953,0.746422
77320,1016.5,627.2,1058.8,718.4,0.98108,1.042465,0.104958,0.420419,0.012801,0.087295
77320,480.9,304.0,518.0,367.0,0.97024,0.454130,0.238714,2.478047,0.288848,0.246444
77320,314.1,315.4,347.0,386.4,0.96895,3.184504,0.401094,1.083832,0.461223,1.327286
77320,1049.1,419.3,1090.2,492.3,0.95920,3.170979,0.431360,0.962835,0.686372,1.220733
77320,898.8,272.5,945.1,331.7,0.95871,3.941901,0.332855,1.367298,0.504663,0.840204
77320,412.5,389.7,446.2,459.6,0.92785,3.682445,0.368739,1.367809,0.846245,1.418187
77320,862.6,222.0,894.4,274.8,0.92758,0.528335,0.153819,2.166901,0.143895,0.207116
77320,660.6,309.9,689.1,349.4,0.88095,2.946821,0.304441,1.207751,0.298815,1.190609
77320,698.9,203.5,720.7,251.9,0.86154,0.790222,0.374235,0.377390,0.130441,2.290505
77320,677.7,108.3,696.8,145.5,0.85278,1.512258,0.264514,0.952277,0.156673,0.207436
77320,504.8,73.2,523.8,109.5,0.83404,2.352757,0.290073,0.878196,0.276419,0.526211
77320,609.8,67.8,627.5,106.4,0.72669,0.089068,0.018000,2.100268,0.141332,0.009966
77320,494.1,81.2,523.3,138.2,0.69665,2.593404,0.262720,2.343313,0.209575,0.918336
77320,16.0,127.5,35.9,170.7,0.59996,0.176990,0.094748,1.686690,0.098763,0.028549
77320,503.2,98.3,519.9,126.3,0.54101,0.839198,0.106531,2.153972,0.206823,0.225117
77320,417.8,400.5,442.1,445.6,0.47865,3.175406,0.243026,1.317421,0.504756,0.884425
77320,821.4,194.2,838.6,228.8,0.45829,2.247857,0.222816,1.079403,0.184802,0.586976
77320,421.2,388.4,448.5,439.0,0.42820,3.008824,0.322731,1.024643,0.873671,1.478217
77320,427.1,386.9,448.1,418.5,0.40197,1.681665,0.233771,0.554045,0.622663,1.352248
77320,493.6,302.0,516.2,342.1,0.38622,0.421913,0.210619,2.145649,0.209391,0.288045
77320,877.1,221.2,894.1,242.0,0.37300,0.593879,0.150705,1.201562,0.068075,0.195756
77320,807.4,189.7,841.7,241.2,0.35275,2.407722,0.285423,1.175524,0.218433,0.739656
77360,38.8,589.4,95.2,686.2,0.99458,1.638651,0.289900,3.206121,0.298350,1.144074
77360,580.4,468.3,647.6,544.5,0.99306,3.334219,0.424695,1.145292,0.630319,1.736515
77360,1040.1,562.1,1091.5,646.8,0.99147,1.753589,0.259755,3.510611,0.643294,1.233492
77360,218.9,365.5,254.7,442.1,0.99085,1.056826,0.175409,2.757362,0.535594,0.578698
77360,810.4,415.4,865.9,476.4,0.98603,1.054172,0.370638,2.601599,0.145104,0.593563
77360,1003.8,626.7,1048.6,719.0,0.98220,1.076425,0.111209,0.404498,0.006915,0.098315
77360,401.8,387.1,445.0,461.7,0.97724,3.901894,0.406164,1.393556,0.829490,1.427927
77360,471.3,302.0,511.7,367.4,0.97208,0.917244,0.231206,2.599188,0.408506,0.577416
77360,217.1,208.1,241.8,263.5,0.95924,3.354266,0.333907,1.202269,0.552602,0.909149
77360,1038.2,421.2,1083.3,492.3,0.95642,3.729384,0.338499,1.089492,0.720745,1.064000
77360,891.2,274.2,936.6,330.6,0.94299,4.052329,0.303721,1.419405,0.520835,0.814316
77360,308.0,315.5,339.4,384.2,0.93676,3.454343,0.487622,1.125761,0.557764,1.287509
77360,690.4,204.1,712.7,244.0,0.92057,0.370765,0.314928,0.161731,0.202409,2.297569
77360,669.3,110.6,689.4,151.4,0.91041,2.208566,0.274322,1.020226,0.143841,0.345473
77360,601.0,68.0,619.1,107.6,0.89315,0.125703,0.034801,2.241002,0.140079,0.032497
77360,813.3,187.8,834.1,233.0,0.86175,3.317639,0.259667,1.149500,0.279670,0.829321
77360,640.2,309.5,684.4,364.3,0.83478,2.738004,0.294316,1.124871,0.225632,0.810641
77360,500.0,74.5,513.1,102.1,0.83008,2.046847,0.207107,0.839177,0.226658,0.295917
77360,864.6,222.3,884.7,249.7,0.76647,0.560528,0.104051,1.676130,0.122170,0.237164
77360,859.3,223.0,882.4,272.0,0.56273,0.538115,0.104651,2.040205,0.170938,0.188540
77360,651.4,312.6,682.0,350.0,0.45196,2.672835,0.200019,1.077921,0.115634,0.689015
77360,669.9,306.9,684.5,327.7,0.33082,1.933807,0.253077,0.788245,0.175887,0.986241
77360,494.4,98.7,512.3,121.1,0.31792,1.291583,0.198400,1.524964,0.330594,0.631342
77400,209.4,365.6,242.8,439.7,0.99542,1.175142,0.224600,3.165701,0.557162,0.643908
77400,1033.3,563.7,1080.7,646.1,0.99260,1.726242,0.256627,3.267101,0.718254,1.330330
77400,31.6,589.6,90.7,686.7,0.99204,1.539793,0.248730,3.172234,0.303720,1.071963
77400,814.3,415.6,862.4,477.1,0.98893,1.185772,0.259024,3.199278,0.253565,0.703411
77400,576.0,469.1,642.4,546.2,0.98498,3.673988,0.342676,1.416455,0.686240,1.561879
77400,464.1,303.0,506.0,370.7,0.98424,1.010314,0.246222,2.629089,0.445624,0.660811
77400,1025.7,427.1,1076.3,504.3,0.98172,4.043914,0.270295,1.226361,0.470554,0.875643
77400,396.4,386.8,440.0,462.9,0.97903,3.867625,0.422203,1.383588,0.837288,1.639154
77400,991.3,626.8,1034.6,719.8,0.97053,1.021185,0.119708,0.405846,0.012293,0.094486
77400,676.1,205.9,704.6,252.8,0.96430,0.470459,0.222748,0.209254,0.215465,2.813907
77400,209.1,207.4,235.4,265.9,0.96141,3.228972,0.211849,1.080525,0.435581,0.608466
77400,303.4,317.2,332.0,390.7,0.94893,3.430042,0.391141,1.143053,0.600886,1.763176
77400,590.2,70.9,608.7,110.4,0.90730,0.077970,0.016200,1.944202,0.096432,0.009966
77400,661.5,112.4,680.4,150.2,0.88267,2.057763,0.238986,1.002366,0.195658,0.285451
77400,887.7,281.5,936.4,332.8,0.87816,3.582492,0.325655,1.311950,0.255428,0.890179
77400,635.5,309.0,678.8,368.0,0.80741,3.018710,0.317313,1.195440,0.365253,1.176643
77400,483.6,78.6,505.0,139.9,0.79617,2.061113,0.241724,1.232885,0.186880,0.625115
77400,854.3,221.7,873.6,256.5,0.77025,0.381779,0.147660,2.162571,0.120297,0.070104
77400,793.3,190.2,828.8,243.2,0.75747,3.209569,0.334092,1.151255,0.246426,0.811249
77400,805.6,189.0,827.7,226.8,0.72744,2.689381,0.325235,1.051266,0.237699,0.826645
77400,851.0,227.6,871.6,274.8,0.60049,0.188516,0.054114,2.383980,0.133685,0.027895
77400,487.8,77.4,503.4,106.7,0.58653,1.982244,0.253580,1.029371,0.254319,0.466162
77400,662.9,337.2,675.7,365.8,0.55387,1.741340,0.346783,0.679047,0.397383,1.130367
77400,483.8,105.4,502.5,139.9,0.50782,0.647045,0.068356,1.906216,0.302349,0.153055
77400,857.7,220.2,874.9,242.0,0.34168,0.597577,0.150953,0.980584,0.036951,0.206140
77400,794.1,230.6,811.0,244.8,0.31874,0.145325,0.170199,0.161300,0.003745,0.166870
77440,200.0,365.6,231.5,438.5,0.99452,1.042889,0.176599,2.902962,0.604206,0.550667
77440,24.0,591.0,89.5,685.2,0.99268,1.636399,0.266024,3.043730,0.406603,1.101091
77440,1023.5,563.2,1075.4,646.5,0.98689,1.752056,0.231068,3.361416,0.763970,1.427976
77440,977.2,625.1,1020.9,718.2,0.98362,0.999659,0.113315,0.386149,0.016837,0.103801
77440,388.7,386.3,436.4,462.3,0.98023,3.988126,0.494559,1.396903,0.863144,1.747056
77440,572.6,472.0,641.4,551.3,0.97884,3.303480,0.345077,1.281262,0.610931,1.456264
77440,201.1,211.0,227.0,269.0,0.97620,3.138604,0.263839,1.054803,0.356063,0.770954
77440,298.5,317.5,323.0,389.3,0.95785,3.349725,0.385410,1.046234,0.540134,1.598207
77440,805.1,415.3,859.1,477.6,0.95226,1.046629,0.211478,3.209020,0.290942,0.647477
77440,1013.9,427.6,1069.4,505.2,0.95153,4.080057,0.453153,1.243378,0.451352,0.852165
77440,473.2,79.4,493.6,141.7,0.94215,2.227353,0.240761,1.177283,0.249768,0.524463
77440,669.5,207.3,695.3,256.0,0.91466,0.606105,0.238808,0.335036,0.208551,2.592109
77440,454.7,310.8,497.7,369.8,0.88116,0.402554,0.042601,2.195115,0.314141,0.058322
77440,648.8,115.8,672.4,153.2,0.87687,2.194917,0.210610,0.927660,0.081828,0.314278
