time_ms,x1,y1,x2,y2,score,t1_cs,t1gk_cs,t2_cs,t2gk_cs,ref_cs
6539933,752.4,107.0,788.5,161.2,0.68783,0.130760,2.553749,1.648824,0.937826,0.291327
6539933,1249.1,104.3,1274.6,168.6,0.67444,0.845479,0.698127,0.894693,1.373311,1.369458
6539933,1128.4,164.1,1151.1,183.9,0.60973,0.048088,0.000000,0.588746,1.500527,0.286796
6539933,68.4,112.6,92.3,135.2,0.54564,0.004465,0.008843,2.003998,0.352056,0.016420
6539933,1089.7,34.2,1123.6,69.3,0.53811,0.019235,0.000000,1.172311,0.806257,0.180435
6539933,105.1,114.1,132.8,137.5,0.50810,0.000000,0.000000,0.458229,0.073546,0.000000
6539933,863.8,209.0,879.7,229.5,0.47744,0.191313,0.000000,1.290983,0.576285,0.273659
6539933,340.1,131.6,363.3,150.4,0.40169,0.000000,0.000000,0.574000,0.195011,0.000000
6539933,1079.0,162.6,1099.5,181.8,0.38105,0.019235,0.000000,1.035114,0.751049,0.188377
6539933,718.7,35.5,742.0,63.5,0.35025,0.014426,0.002948,1.481111,1.027574,0.363503
6539933,392.0,133.2,408.6,153.0,0.34883,0.000000,0.000000,0.556706,0.282060,0.000000
6539933,260.0,96.3,281.8,144.5,0.33219,0.000000,0.090364,0.589491,0.216413,0.008210
6539933,409.1,108.7,442.3,154.0,0.28580,0.038470,0.000000,1.411199,0.429318,0.341624
6539933,1216.2,24.5,1256.4,75.0,0.27757,0.028817,0.000000,0.063455,0.263320,0.132329
6539933,870.2,155.9,892.8,174.4,0.27753,0.163847,0.000000,0.000000,0.508840,0.301106
6539966,259.4,434.9,307.3,539.0,0.99606,0.371953,0.285018,5.851269,0.961502,0.571009
6539966,381.0,299.2,413.3,379.8,0.99394,0.638571,0.358281,5.108820,1.533581,0.967716
6539966,388.6,466.6,446.2,554.9,0.99386,3.968740,0.304438,0.424031,0.968946,1.278422
6539966,54.7,579.2,98.4,675.6,0.98306,0.368729,0.236079,4.149201,1.017918,0.597882
6539966,77.7,618.6,146.7,715.6,0.97961,3.912177,0.065767,1.111567,1.091847,0.971990
6539966,750.0,513.0,778.7,623.2,0.97120,1.120303,0.263743,2.435061,2.119950,3.018759
6539966,886.9,308.7,936.7,394.5,0.96379,4.776092,0.227945,0.629391,1.226700,1.303671
6539966,690.8,318.9,751.0,392.2,0.94728,0.769865,0.354086,5.116567,0.824398,0.997180
6539966,854.7,286.5,883.9,356.6,0.94704,0.030053,0.015627,4.025167,0.388710,0.220815
6539966,746.0,455.1,786.0,536.8,0.93445,0.178449,0.129599,4.827846,0.586813,0.168520
6539966,603.4,167.4,629.7,229.7,0.93394,0.521435,0.025767,1.547267,1.815561,1.447458
6539966,838.8,238.4,871.9,301.3,0.93090,4.524488,0.119426,0.386812,1.037462,1.228854
6539966,538.7,90.8,563.8,153.4,0.91367,0.401205,0.708167,0.686705,0.723612,0.356704
6539966,706.7,291.0,743.5,329.6,0.90713,2.827556,0.139211,0.394566,0.565011,1.012071
6539966,1016.3,113.7,1041.6,165.7,0.86756,0.034064,0.129986,0.651410,0.041407,0.042660
6539966,576.3,96.2,604.6,158.0,0.83078,0.000000,0.000000,1.831837,0.223766,0.036171
6539966,81.8,91.2,107.7,131.1,0.73146,0.004809,0.000000,0.636468,0.096787,0.034601
6539966,830.8,109.7,857.2,168.8,0.72159,0.427514,0.245899,1.778130,0.758180,0.707728
6539966,752.5,107.0,788.2,160.9,0.69318,0.131397,2.232855,1.615736,0.923209,0.291539
6539966,897.6,105.0,925.5,164.6,0.69076,0.094657,0.002948,0.783085,0.455201,0.162742
6539966,1249.1,104.2,1274.6,168.6,0.67354,0.846386,0.698874,0.897039,1.387327,1.376709
6539966,1128.5,164.1,1151.1,183.9,0.61807,0.048088,0.000000,0.588746,1.500527,0.286796
6539966,68.1,112.6,91.9,135.1,0.60164,0.004465,0.008843,1.993667,0.352241,0.016420
6539966,1089.7,34.5,1123.3,69.3,0.56046,0.028853,0.000000,1.242300,0.886898,0.254823
6539966,105.1,114.1,132.8,137.5,0.51543,0.000000,0.000000,0.458229,0.073546,0.000000
6539966,863.8,208.9,879.7,229.5,0.48525,0.191313,0.000000,1.290983,0.576285,0.273659
6539966,340.1,131.6,363.3,150.4,0.42451,0.000000,0.000000,0.574000,0.195011,0.000000
6539966,1079.0,162.6,1099.5,181.8,0.38872,0.019235,0.000000,1.035114,0.751049,0.188377
6539966,391.9,133.1,408.6,153.0,0.37049,0.000000,0.000000,0.556535,0.281718,0.000000
6539966,259.8,96.0,281.8,144.5,0.33173,0.000000,0.090364,0.725848,0.290416,0.039156
6539966,409.2,108.7,441.8,153.8,0.31954,0.038470,0.000000,1.405052,0.448960,0.335822
6539966,1216.4,24.8,1256.8,75.1,0.28675,0.023589,0.000000,0.046008,0.248215,0.136968
6539966,870.1,155.9,892.8,174.4,0.27342,0.163847,0.000000,0.000000,0.508840,0.301106
6539999,261.0,436.7,311.8,539.1,0.99515,0.298249,0.139046,5.367852,0.856886,0.566638
6539999,385.3,297.1,419.7,376.8,0.99176,0.531443,0.341036,4.919023,1.381351,0.876142
6539999,384.6,467.6,436.3,553.7,0.98474,3.366670,0.218113,0.442199,0.927179,1.238351
6539999,52.7,578.4,98.4,674.3,0.98051,0.369707,0.192847,4.282671,1.338590,0.746276
6539999,708.5,315.0,751.8,389.2,0.97856,0.782289,0.260342,5.061596,0.886259,0.862716
6539999,72.1,619.3,143.9,714.4,0.96825,3.671156,0.104536,1.141805,1.123043,1.096625
6539999,747.0,466.4,787.6,620.5,0.96466,0.386319,0.296300,5.422729,1.153278,0.770941
6539999,607.0,163.5,634.1,227.9,0.96431,0.523995,0.028715,1.442099,2.000771,1.607572
6539999,886.6,309.2,918.5,395.4,0.95308,4.398052,0.274364,0.452237,0.824756,1.084498
6539999,722.6,287.5,755.3,341.9,0.94962,3.587374,0.154923,0.428844,0.513272,0.890767
6539999,849.3,287.9,882.3,357.1,0.94462,0.095275,0.114859,4.127876,0.249356,0.141255
6539999,840.5,237.5,870.0,301.6,0.92279,4.888454,0.184190,0.319474,0.967065,1.187606
6539999,582.4,94.9,610.0,153.2,0.83536,0.004465,0.000000,2.094019,0.221465,0.051283
6539999,839.1,106.2,864.9,163.3,0.82034,0.216518,0.121123,1.526616,0.452997,0.417777
6539999,544.7,88.1,570.2,152.7,0.80186,0.510076,0.672014,0.678141,0.827742,0.495348
6539999,263.0,90.0,292.8,144.3,0.77721,0.038126,0.220999,1.188143,0.780104,0.178970
6539999,1095.9,30.7,1131.6,66.4,0.76631,0.019235,0.020635,1.193787,0.950698,0.351795
6539999,111.6,112.9,134.8,133.7,0.73878,0.000000,0.000000,0.398624,0.155646,0.008210
6539999,750.4,453.5,791.2,545.6,0.70962,0.218673,0.187304,4.802047,0.714535,0.284776
6539999,904.9,102.5,934.1,169.6,0.67159,0.384990,0.151629,1.189540,0.676226,0.475070
6539999,344.8,128.4,370.2,147.3,0.66885,0.000000,0.000000,0.587684,0.120762,0.000000
6539999,760.9,104.7,797.8,154.0,0.66369,0.155444,1.994417,1.641659,0.791507,0.299820
6539999,86.1,91.3,111.5,128.8,0.59059,0.000000,0.000000,0.636167,0.000000,0.000000
6539999,1243.7,162.9,1269.8,184.1,0.55581,1.147419,0.313541,0.424516,1.131392,1.489060
6539999,1137.4,162.2,1160.7,181.7,0.52514,0.048088,0.002948,0.591258,1.502397,0.258162
6539999,413.9,109.9,453.6,151.8,0.51429,0.033662,0.000000,1.134675,0.604955,0.455687
6539999,398.4,130.9,414.5,150.4,0.50396,0.000000,0.000000,0.370942,0.124190,0.000000
6539999,1255.8,100.0,1279.8,169.1,0.48981,1.044228,0.536199,0.348279,1.505785,1.778784
6539999,870.0,207.9,886.8,227.4,0.45170,0.159716,0.000000,0.990477,0.526344,0.363157
6539999,1202.6,32.0,1233.0,66.2,0.41367,0.009618,0.000000,1.680896,0.975904,0.308514
6539999,360.8,15.2,385.3,50.4,0.41344,0.018891,0.000000,0.000000,0.057140,0.053264
6539999,1086.7,159.8,1108.5,179.2,0.37907,0.014426,0.000000,0.916961,0.903075,0.295169
6539999,75.6,108.1,94.1,130.6,0.33900,0.023700,0.002948,2.014244,0.514670,0.024630
6539999,1055.0,160.1,1070.8,178.7,0.31071,0.009618,0.000000,0.414892,1.399407,0.313769
6539999,1053.4,19.0,1097.0,65.3,0.27822,0.000000,0.000000,2.678760,0.306708,0.008160
6539999,1227.5,28.2,1266.1,70.0,0.26514,0.024044,0.000000,0.016609,0.181055,0.106378
6540033,259.2,440.8,317.6,537.9,0.99532,0.298286,0.143081,5.615833,0.742895,0.466036
6540033,389.2,296.2,427.5,375.6,0.99455,0.650214,0.256897,4.970745,1.777893,1.337028
6540033,742.6,515.8,793.1,621.5,0.99322,1.129691,0.394578,2.966457,2.930258,3.518190
6540033,711.8,310.4,754.0,388.5,0.98966,0.607473,0.129419,4.901221,1.197288,1.104576
6540033,379.2,465.2,436.9,551.4,0.98947,3.605109,0.537964,0.587090,0.774340,1.328593
6540033,752.3,449.3,796.9,539.7,0.98902,0.205199,0.194895,4.865622,0.815913,0.401069
6540033,736.7,286.1,767.1,357.6,0.96899,3.920613,0.123481,0.423366,0.515517,0.798222
6540033,887.4,310.0,917.2,397.4,0.95884,3.603471,0.312506,0.481335,0.971928,1.006781
6540033,606.7,160.5,638.1,224.9,0.94999,0.462245,0.002948,1.508332,2.035645,1.876890
6540033,51.9,577.2,101.8,671.0,0.93878,0.524727,0.208873,4.641522,1.978909,1.249977
6540033,843.2,236.3,869.2,297.4,0.92786,3.937278,0.143260,0.364515,0.909843,1.170701
6540033,52.9,617.9,132.5,712.5,0.92533,4.242374,0.139767,1.321566,0.928064,0.976940
6540033,551.9,87.5,577.8,148.6,0.91028,0.443305,0.686794,0.621822,0.721478,0.458105
6540033,842.1,283.3,882.7,355.0,0.90758,0.113287,0.104773,4.448121,0.315506,0.124898
6540033,589.5,88.8,617.8,154.3,0.84307,0.009274,0.000000,1.964201,0.259160,0.043214
6540033,846.1,103.2,873.0,158.1,0.79526,0.073551,0.059730,1.287461,0.163921,0.105069
6540033,913.9,100.7,944.2,163.2,0.74668,0.240029,0.086777,1.226970,0.620194,0.427591
6540033,767.7,102.6,802.6,156.8,0.71597,0.230993,2.292353,1.752875,0.885451,0.312269
6540033,878.5,203.2,895.4,225.4,0.67512,0.024044,0.000000,1.461701,0.650969,0.176112
6540033,91.1,85.8,116.7,123.9,0.62739,0.004809,0.000000,0.756967,0.082690,0.020672
6540033,1107.6,28.9,1139.9,63.1,0.60578,0.033662,0.005896,1.355547,0.918857,0.251388
6540033,1094.9,157.1,1118.5,178.1,0.59287,0.033662,0.000000,1.236928,1.336052,0.336752
6540033,1145.7,158.9,1169.2,179.3,0.55492,0.048088,0.002948,0.699777,1.601168,0.304898
6540033,1253.9,162.4,1278.7,182.5,0.53211,1.048280,0.441260,0.374464,1.212524,1.558783
6540033,404.9,22.5,427.3,47.8,0.49693,0.014426,0.000000,0.149621,0.869313,0.242070
6540033,420.3,103.0,455.8,149.5,0.47195,0.019235,0.000000,1.516058,0.438279,0.287013
6540033,733.4,28.9,755.5,56.6,0.46295,0.009618,0.002948,1.065867,0.887809,0.378915
6540033,1058.7,157.4,1081.4,176.9,0.44929,0.024044,0.000000,0.512637,0.883547,0.220545
6540033,366.2,18.5,388.5,46.6,0.43729,0.080090,0.000000,0.000000,0.014490,0.030600
6540033,116.2,112.2,139.5,131.4,0.42326,0.028165,0.000000,0.575131,0.323652,0.052963
6540033,352.2,126.0,375.1,144.7,0.37254,0.000000,0.000000,0.598608,0.100193,0.000000
6540033,384.9,20.8,410.5,47.6,0.31376,0.107851,0.000000,0.090662,0.444013,0.467324
6540033,886.8,150.1,908.3,169.9,0.30931,0.144348,0.000000,0.005536,0.461766,0.237267
6540066,256.1,443.0,324.0,537.6,0.99489,0.195160,0.120168,5.660260,0.555613,0.249984
6540066,392.8,296.0,437.4,374.0,0.99484,0.871329,0.418745,4.428501,1.652353,1.370647
6540066,370.3,469.6,440.1,551.5,0.99353,3.537848,0.343775,0.394963,0.495807,0.973279
6540066,754.2,450.1,801.1,540.9,0.98744,0.254955,0.207906,5.341118,1.038636,0.519207
6540066,712.0,309.3,752.3,388.5,0.98718,0.598923,0.196609,5.262352,1.035534,1.057473
6540066,741.9,516.3,800.0,623.4,0.98615,1.021150,0.593631,2.819358,2.650427,2.735563
6540066,609.3,154.3,641.8,223.0,0.98157,0.612538,0.000000,1.332506,1.849714,1.411470
6540066,748.1,283.7,779.3,356.9,0.97668,4.541691,0.270937,0.361965,0.424606,0.840760
6540066,52.9,574.9,96.8,650.1,0.97187,0.399909,0.123880,4.666886,1.299387,0.863797
6540066,883.5,311.2,917.9,397.5,0.96424,4.196435,0.270329,0.421216,0.918830,1.015321
6540066,57.4,620.5,118.7,718.3,0.95042,4.195636,0.272568,1.681006,1.334983,1.534996
6540066,557.5,85.6,583.1,145.9,0.91103,0.425556,0.700772,0.628106,0.597633,0.454377
6540066,841.6,235.8,867.7,295.3,0.90288,3.613092,0.252319,0.324132,0.764095,1.022003
6540066,839.9,279.4,885.4,353.8,0.87033,0.098068,0.054736,5.447430,0.638273,0.338793
6540066,775.5,99.4,808.0,149.1,0.80158,0.215843,1.842194,1.855608,0.969952,0.300281
6540066,594.9,86.6,624.4,147.2,0.74990,0.009274,0.000000,1.938692,0.342298,0.044247
6540066,853.9,101.6,879.7,158.0,0.71955,0.158336,0.078399,1.263441,0.282250,0.203975
6540066,95.6,83.5,120.7,121.7,0.71210,0.000000,0.000000,0.754503,0.050567,0.000000
6540066,920.7,98.3,949.6,155.4,0.70983,0.049597,0.002948,0.722998,0.412550,0.162288
6540066,1154.9,157.0,1179.2,178.0,0.61935,0.081406,0.005896,0.827574,1.521989,0.338393
6540066,884.9,203.6,900.8,224.4,0.57652,0.345525,0.000000,1.172900,0.817492,0.449936
6540066,83.5,104.6,106.9,128.3,0.57086,0.038126,0.008843,1.891849,0.521842,0.081949
6540066,120.6,107.5,140.9,130.4,0.56719,0.000000,0.000000,0.887647,0.044566,0.000000
6540066,407.4,20.8,432.3,46.7,0.55957,0.014426,0.000000,0.132875,0.660390,0.211718
6540066,1104.8,156.0,1126.9,175.7,0.53281,0.014426,0.002948,1.003036,1.289041,0.274532
6540066,893.1,147.9,917.2,169.1,0.47670,0.150494,0.000000,0.005536,0.667481,0.242708
6540066,1262.1,160.9,1279.9,180.0,0.45529,0.711873,0.106904,0.264863,0.809818,1.085014
6540066,274.5,96.4,294.5,138.3,0.44238,0.051521,0.312878,1.658124,0.297361,0.131159
6540066,370.4,10.0,395.0,46.1,0.40781,0.004809,0.000000,0.044292,0.132099,0.082737
6540066,171.7,108.8,189.2,132.6,0.40306,0.000000,0.000000,0.823794,0.000000,0.000000
6540066,1069.3,155.5,1088.1,174.4,0.39462,0.009618,0.000000,0.652895,0.882694,0.283331
6540066,410.0,123.9,426.4,145.7,0.34228,0.000000,0.000000,0.669296,0.106671,0.000000
6540066,429.6,4.2,455.9,47.9,0.29615,0.082785,0.000000,0.131239,0.313758,0.090383
6540066,424.9,101.6,460.0,147.0,0.28049,0.034121,0.000000,1.583932,0.436788,0.316412
6540066,461.6,18.3,488.0,48.0,0.27478,0.018891,0.000000,0.016609,0.242944,0.135113
6540066,1045.7,125.5,1064.3,157.6,0.26694,0.633688,0.952517,1.723785,1.003275,1.415428
6540066,255.1,4.7,299.6,45.0,0.26097,0.009618,0.000000,0.969897,1.023953,0.321245
6540066,1200.5,11.3,1229.9,61.9,0.25961,0.247392,0.000000,0.200152,1.405502,0.927508
6540066,200.5,104.9,217.7,134.4,0.25343,0.500050,1.153975,1.219562,0.699812,0.921551
6540099,250.5,443.2,323.0,538.9,0.99639,0.232183,0.211574,5.651383,0.562525,0.302994
6540099,395.2,295.4,442.2,371.4,0.99532,0.845597,0.515624,4.104615,2.023302,1.642078
6540099,361.7,468.8,435.1,552.0,0.99306,4.099032,0.464283,0.597583,0.801593,1.312127
6540099,754.8,451.4,804.3,544.5,0.99197,0.192319,0.209413,5.158009,0.665333,0.374713
6540099,738.9,515.7,802.0,626.0,0.99155,0.936109,0.554363,2.443332,2.656702,2.749531
6540099,711.7,309.0,744.6,386.4,0.98051,0.728374,0.377273,5.096618,1.151357,1.349404
6540099,884.1,310.5,918.6,397.5,0.96316,4.413602,0.365243,0.541615,0.882537,1.187938
6540099,610.7,157.1,637.1,221.2,0.95326,0.629644,0.002948,1.278906,1.815257,1.652656
6540099,59.9,620.9,109.8,718.0,0.94988,4.103357,0.036106,0.789680,1.166066,0.744835
6540099,753.9,280.6,788.1,352.1,0.94551,4.512527,0.157435,0.388309,0.429829,0.864191
6540099,50.8,574.3,90.5,646.7,0.89188,0.345659,0.148013,4.584691,1.294486,0.696340
6540099,841.5,234.5,864.8,284.7,0.87809,3.768202,0.262450,0.646526,1.472398,1.615110
6540099,835.3,275.1,884.3,338.9,0.86125,0.306339,0.044150,4.875284,1.127657,0.621518
6540099,558.6,79.4,588.2,145.0,0.85916,0.508447,0.831813,0.751138,0.898978,0.619721
6540099,599.8,91.9,627.8,145.3,0.85766,0.000000,0.000000,1.904204,0.135416,0.000000
6540099,779.5,98.2,810.8,151.8,0.75636,0.206008,2.426987,1.827268,0.848633,0.297097
6540099,927.4,96.1,955.8,153.3,0.72545,0.019235,0.000000,0.668772,0.343508,0.130955
6540099,856.1,98.8,885.2,159.7,0.68643,0.144820,0.048005,1.508233,0.237795,0.213183
6540099,99.0,83.1,123.5,121.1,0.67940,0.000000,0.000000,0.564631,0.010284,0.000000
6540099,1160.6,156.4,1184.7,176.5,0.56848,0.038470,0.002948,0.731863,1.350655,0.245714
6540099,359.9,121.8,383.2,141.2,0.55931,0.000000,0.000000,0.696654,0.124352,0.000000
6540099,413.4,123.6,429.2,144.1,0.55746,0.000000,0.000000,0.465882,0.132864,0.000000
6540099,374.3,11.3,398.0,43.9,0.54784,0.014082,0.000000,0.000000,0.022124,0.070245
6540099,889.8,201.3,911.0,224.2,0.53903,0.393534,0.000000,1.343417,0.724541,0.463406
6540099,1110.9,155.1,1131.8,174.3,0.52959,0.038470,0.002948,1.246634,1.343493,0.355049
6540099,411.4,17.6,435.9,45.6,0.49341,0.014426,0.000000,0.127338,0.647411,0.239817
6540099,171.7,106.9,191.4,131.9,0.48582,0.000000,0.000000,0.797026,0.000000,0.000000
6540099,52.5,575.2,112.9,683.2,0.47968,0.274260,0.020126,4.437810,1.620026,0.994417
6540099,195.1,102.5,222.0,132.3,0.43632,0.457806,0.807993,2.831915,0.844807,0.810891
6540099,435.1,1.3,461.3,45.2,0.43267,0.056330,0.000000,0.135336,0.332380,0.106378
6540099,1078.5,153.8,1095.1,172.1,0.42914,0.009618,0.000000,0.355973,0.810134,0.229638
6540099,329.8,120.7,358.8,140.7,0.42833,0.014426,0.000000,0.516702,0.341081,0.008160
6540099,278.9,100.3,299.0,136.5,0.42626,0.151474,0.456261,2.854564,0.426807,0.143574
6540099,897.9,146.5,922.9,167.0,0.42259,0.148627,0.000000,0.005536,0.463691,0.235755
6540099,88.9,102.2,108.9,125.9,0.41741,0.033318,0.008843,1.776952,0.406919,0.036844
6540099,430.0,100.3,463.2,144.1,0.35138,0.014426,0.000000,1.440024,0.393751,0.223352
6540099,1122.3,24.7,1155.8,59.8,0.31600,0.014426,0.002948,1.310156,0.805758,0.255064
6540099,393.9,16.4,422.6,44.5,0.29546,0.075909,0.000000,0.060901,0.231784,0.323362
6540099,144.4,5.7,169.3,48.1,0.28163,0.014082,0.000000,0.281907,0.115819,0.028309
6540099,124.0,107.4,142.6,128.9,0.27983,0.000000,0.000000,0.469163,0.000000,0.000000
6540133,240.8,442.9,323.0,538.4,0.99849,0.181334,0.125503,5.497339,0.458411,0.276348
6540133,743.5,515.7,804.2,624.7,0.99277,1.099702,0.438531,2.573365,2.760209,3.027057
6540133,397.1,295.0,445.5,371.2,0.99193,0.864443,0.521596,4.291472,2.202007,1.705826
6540133,758.0,452.0,808.4,546.1,0.98852,0.233874,0.205836,5.316513,0.680657,0.294852
6540133,352.8,471.2,431.1,560.6,0.98810,4.217842,0.309384,0.575110,0.902286,1.558544
6540133,876.3,309.7,920.2,396.4,0.98076,5.041794,0.284841,0.873064,0.614833,0.801820
6540133,712.9,310.2,740.0,383.4,0.97732,0.661139,0.192129,4.739498,0.987356,1.199824
6540133,758.7,277.9,801.0,354.6,0.93106,4.716751,0.221143,0.352094,0.508550,0.949565
6540133,836.4,236.1,861.7,284.0,0.91457,3.939525,0.174836,0.513594,1.151793,1.342064
6540133,613.0,154.1,638.2,219.2,0.91346,0.538020,0.000000,0.838129,1.273017,1.083899
6540133,835.5,274.1,886.9,343.1,0.87998,0.396020,0.072911,5.169219,1.190847,0.672758
6540133,565.6,81.5,592.6,143.6,0.85163,0.440823,0.797763,0.729547,0.736487,0.536434
6540133,603.9,88.3,632.5,149.1,0.81863,0.000000,0.000000,2.195311,0.264075,0.026047
6540133,54.6,618.9,99.3,702.0,0.80578,4.102780,0.073534,1.243141,0.537491,0.336003
6540133,51.5,573.6,110.0,685.1,0.79802,0.467182,0.101138,4.970288,1.712305,1.112017
6540133,931.3,95.4,962.6,147.8,0.73574,0.036048,0.000000,0.602735,0.320325,0.125833
6540133,102.0,83.5,126.3,125.1,0.73473,0.000000,0.000000,0.489047,0.016460,0.000000
6540133,863.5,98.4,889.2,157.7,0.72212,0.180138,0.054727,1.470142,0.372466,0.335834
6540133,784.8,97.7,816.0,142.3,0.68246,0.268645,2.223468,1.622385,1.063058,0.461517
6540133,432.4,101.3,469.5,144.1,0.62479,0.019235,0.000000,1.409671,0.550993,0.398191
6540133,51.0,574.4,89.0,643.2,0.61904,0.344039,0.109472,4.207164,1.241956,0.694865
6540133,1167.6,154.4,1191.5,175.3,0.58023,0.038470,0.002948,0.758387,1.362013,0.260167
6540133,1084.8,153.0,1100.1,170.6,0.54169,0.009618,0.000000,0.364730,1.065132,0.301619
6540133,89.5,102.2,111.8,124.2,0.54118,0.028509,0.020635,1.825439,0.444346,0.036844
6540133,904.8,145.3,927.9,165.9,0.53956,0.109227,0.000000,0.005536,0.649315,0.209545
6540133,1117.0,153.2,1138.1,171.9,0.52616,0.014426,0.000000,0.774706,1.324248,0.286495
6540133,378.5,10.4,401.4,42.0,0.51267,0.078572,0.000000,0.000000,0.014490,0.076817
6540133,417.5,16.9,439.6,42.8,0.49858,0.014426,0.000000,0.121802,0.548414,0.211506
6540133,416.2,121.4,432.9,142.8,0.49256,0.000000,0.000000,0.612290,0.124190,0.000000
6540133,363.2,120.4,388.1,140.7,0.48442,0.000000,0.000000,0.828365,0.065134,0.000000
6540133,749.4,22.4,773.3,52.4,0.45865,0.033662,0.002948,1.616521,1.215295,0.548248
6540133,175.3,105.5,194.2,130.4,0.44689,0.000000,0.000000,0.947661,0.236684,0.087639
6540133,338.3,120.2,362.4,139.4,0.41992,0.014426,0.000000,0.429961,0.586620,0.064316
6540133,1052.4,95.3,1081.5,154.5,0.39604,0.000000,0.116895,0.630489,0.000000,0.000000
6540133,732.5,20.7,750.9,56.1,0.35583,0.014426,0.000000,1.759156,0.675985,0.126033
6540133,1129.0,22.4,1165.1,58.1,0.31161,0.022311,0.008843,1.439510,0.739301,0.251074
6540133,436.6,2.1,461.8,44.3,0.30587,0.127011,0.000000,0.090588,0.351317,0.172342
6540133,289.6,113.0,314.7,138.4,0.28335,0.033318,0.000000,1.360008,0.524824,0.135264
6540133,398.9,14.2,423.7,42.4,0.27705,0.083463,0.000000,0.097084,0.478524,0.479595
6540166,240.9,442.9,323.1,538.4,0.99845,0.232318,0.134221,5.376442,0.470792,0.300909
6540166,743.5,515.8,804.3,624.7,0.99273,1.086098,0.432236,2.610180,2.705427,3.001318
6540166,397.1,294.9,445.5,371.2,0.99177,0.865186,0.522764,4.298903,2.206147,1.710444
6540166,352.6,471.1,431.5,561.4,0.98965,4.214762,0.321263,0.574718,0.901110,1.555800
6540166,757.8,452.0,808.3,546.0,0.98829,0.233494,0.176622,5.323247,0.668767,0.293586
6540166,876.1,309.5,920.3,396.2,0.97886,5.038559,0.285470,0.814405,0.615923,0.803120
6540166,712.8,310.1,740.1,383.7,0.97806,0.675697,0.212926,4.720494,0.988712,1.263469
6540166,758.8,278.0,800.9,354.6,0.93271,4.706608,0.208365,0.352304,0.508989,0.924590
6540166,836.4,236.1,861.7,284.0,0.91306,3.939525,0.174836,0.513594,1.151793,1.342064
6540166,612.9,154.1,638.1,219.2,0.91076,0.538298,0.000000,0.818008,1.273757,1.084556
6540166,835.6,274.1,887.1,343.1,0.88498,0.403827,0.073664,5.090767,1.184286,0.684426
6540166,565.6,81.4,592.6,143.6,0.84702,0.451247,0.792749,0.731535,0.732545,0.533970
6540166,604.0,88.2,632.5,149.4,0.81636,0.000000,0.000000,2.221082,0.267969,0.069052
6540166,54.6,618.9,99.4,702.3,0.80423,4.102112,0.076470,1.233963,0.540805,0.335924
6540166,51.5,573.6,110.0,685.0,0.79685,0.467182,0.101138,4.970288,1.712305,1.112017
6540166,931.3,95.2,962.5,147.1,0.74385,0.036580,0.000000,0.615685,0.315366,0.128227
6540166,101.9,83.7,126.3,125.0,0.73036,0.000000,0.000000,0.521396,0.000000,0.000000
6540166,863.5,98.4,889.2,158.2,0.71861,0.216598,0.118339,1.473057,0.360667,0.367927
